,Slice,x-grid,y-grid,Poren,num Black pixels
2218,935,1,0,1,53
2219,935,1,1,1,128
2220,936,0,0,0,0
2221,936,0,1,0,2
2222,936,1,0,0,0
2223,936,1,1,0,6
2224,937,0,0,0,7
2225,937,0,1,0,0
2226,937,1,0,0,8
2227,937,1,1,0,0
2228,938,0,0,0,0
2229,938,0,1,0,14
2230,938,1,0,0,0
2231,938,1,1,0,0
2232,939,0,0,0,0
2233,939,0,1,0,0
2234,939,1,0,0,0
2235,939,1,1,0,0
2236,940,0,0,0,43
2237,940,0,1,0,0
2238,940,1,0,0,0
2239,940,1,1,0,0
2240,941,0,0,0,14
2241,941,0,1,0,0
2242,941,1,0,0,0
2243,941,1,1,0,0
2244,942,0,0,0,4
2245,942,0,1,0,0
2246,942,1,0,0,0
2247,942,1,1,0,0
2248,943,0,0,0,0
2249,943,0,1,0,24
2250,943,1,0,0,3
2251,943,1,1,0,4
2252,944,0,0,0,0
2253,944,0,1,0,0
2254,944,1,0,0,3
2255,944,1,1,0,0
2256,945,0,0,0,1
2257,945,0,1,0,0
2258,945,1,0,0,0
2259,945,1,1,0,0
2260,946,0,0,0,1
2261,946,0,1,0,0
2262,946,1,0,0,0
2263,946,1,1,0,8
2264,947,0,0,0,29
2265,947,0,1,0,0
2266,947,1,0,1,118
2267,947,1,1,0,0
2268,948,0,0,1,109
2269,948,0,1,0,0
2270,948,1,0,0,19
2271,948,1,1,0,27
2272,949,0,0,0,16
2273,949,0,1,0,0
2274,949,1,0,0,0
2275,949,1,1,1,166
2276,950,0,0,0,5
2277,950,0,1,0,2
2278,950,1,0,0,0
2279,950,1,1,0,37
2280,951,0,0,0,8
2281,951,0,1,0,29
2282,951,1,0,0,0
2283,951,1,1,0,2
2284,952,0,0,0,4
2285,952,0,1,0,4
2286,952,1,0,0,8
2287,952,1,1,0,1
2288,953,0,0,0,0
2289,953,0,1,0,2
2290,953,1,0,0,0
2291,953,1,1,0,0
2292,954,0,0,0,0
2293,954,0,1,0,0
2294,954,1,0,0,0
2295,954,1,1,0,0
2296,955,0,0,0,2
2297,955,0,1,0,0
2298,955,1,0,0,0
2299,955,1,1,0,0
2300,956,0,0,0,1
2301,956,0,1,0,0
2302,956,1,0,0,0
2303,956,1,1,0,0
2304,957,0,0,0,0
2305,957,0,1,1,59
2306,957,1,0,0,0
2307,957,1,1,0,12
2308,958,0,0,0,4
2309,958,0,1,1,86
2310,958,1,0,0,0
2311,958,1,1,0,2
2312,959,0,0,0,1
2313,959,0,1,0,30
2314,959,1,0,0,0
2315,959,1,1,0,0
2316,960,0,0,0,0
2317,960,0,1,0,43
2318,960,1,0,0,2
2319,960,1,1,0,0
2320,961,0,0,0,0
2321,961,0,1,0,9
2322,961,1,0,0,2
2323,961,1,1,0,0
2324,962,0,0,0,0
2325,962,0,1,0,0
2326,962,1,0,0,0
2327,962,1,1,0,0
2328,963,0,0,0,18
2329,963,0,1,0,1
2330,963,1,0,0,9
2331,963,1,1,0,0
2332,964,0,0,0,0
2333,964,0,1,0,0
2334,964,1,0,0,1
2335,964,1,1,0,0
2336,965,0,0,0,4
2337,965,0,1,0,4
2338,965,1,0,0,0
2339,965,1,1,0,1
2340,966,0,0,0,1
2341,966,0,1,0,0
2342,966,1,0,0,0
2343,966,1,1,0,0
2344,967,0,0,0,1
2345,967,0,1,0,0
2346,967,1,0,0,0
2347,967,1,1,0,15
2348,968,0,0,0,0
2349,968,0,1,0,0
2350,968,1,0,0,0
2351,968,1,1,0,18
2352,969,0,0,0,1
2353,969,0,1,0,0
2354,969,1,0,0,0
2355,969,1,1,0,27
2356,970,0,0,0,1
2357,970,0,1,0,0
2358,970,1,0,0,0
2359,970,1,1,0,0
2360,971,0,0,0,1
2361,971,0,1,0,0
2362,971,1,0,0,0
2363,971,1,1,0,0
2364,972,0,0,0,20
2365,972,0,1,0,0
2366,972,1,0,0,0
2367,972,1,1,0,30
2368,973,0,0,0,0
2369,973,0,1,0,1
2370,973,1,0,0,0
2371,973,1,1,0,0
2372,974,0,0,0,1
2373,974,0,1,0,26
2374,974,1,0,0,0
2375,974,1,1,0,0
2376,975,0,0,0,0
2377,975,0,1,0,0
2378,975,1,0,0,0
2379,975,1,1,0,0
2380,976,0,0,0,29
2381,976,0,1,0,3
2382,976,1,0,0,0
2383,976,1,1,0,0
2384,977,0,0,0,33
2385,977,0,1,0,0
2386,977,1,0,0,0
2387,977,1,1,1,163
2388,978,0,0,0,0
2389,978,0,1,0,7
2390,978,1,0,0,0
2391,978,1,1,1,169
2392,979,0,0,0,2
2393,979,0,1,0,40
2394,979,1,0,0,0
2395,979,1,1,0,5
2396,980,0,0,0,0
2397,980,0,1,0,10
2398,980,1,0,0,0
2399,980,1,1,0,3
2400,981,0,0,0,0
2401,981,0,1,0,4
2402,981,1,0,0,0
2403,981,1,1,0,0
2404,982,0,0,0,0
2405,982,0,1,0,6
2406,982,1,0,0,8
2407,982,1,1,0,0
2408,983,0,0,0,1
2409,983,0,1,0,6
2410,983,1,0,0,0
2411,983,1,1,0,0
2412,984,0,0,0,0
2413,984,0,1,0,11
2414,984,1,0,0,0
2415,984,1,1,0,37
2416,985,0,0,0,11
2417,985,0,1,0,18
2418,985,1,0,0,0
2419,985,1,1,0,13
2420,986,0,0,1,61
2421,986,0,1,0,0
2422,986,1,0,0,0
2423,986,1,1,0,0
2424,987,0,0,1,56
2425,987,0,1,0,0
2426,987,1,0,0,5
2427,987,1,1,1,70
2428,988,0,0,0,10
2429,988,0,1,0,4
2430,988,1,0,0,0
2431,988,1,1,1,87
2432,989,0,0,0,0
2433,989,0,1,0,0
2434,989,1,0,0,0
2435,989,1,1,0,32
2436,990,0,0,0,0
2437,990,0,1,0,0
2438,990,1,0,0,0
2439,990,1,1,0,0
2440,991,0,0,0,21
2441,991,0,1,0,0
2442,991,1,0,0,1
2443,991,1,1,0,0
2444,992,0,0,1,112
2445,992,0,1,0,0
2446,992,1,0,0,0
2447,992,1,1,0,0
2448,993,0,0,0,0
2449,993,0,1,0,0
2450,993,1,0,0,0
2451,993,1,1,0,13
2452,994,0,0,0,0
2453,994,0,1,1,71
2454,994,1,0,0,0
2455,994,1,1,0,0
2456,995,0,0,0,1
2457,995,0,1,1,53
2458,995,1,0,0,9
2459,995,1,1,0,3
2460,996,0,0,0,0
2461,996,0,1,0,14
2462,996,1,0,0,1
2463,996,1,1,0,0
2464,997,0,0,0,0
2465,997,0,1,0,1
2466,997,1,0,0,0
2467,997,1,1,0,0
2468,998,0,0,0,1
2469,998,0,1,0,32
2470,998,1,0,0,2
2471,998,1,1,0,0
2472,999,0,0,0,1
2473,999,0,1,0,0
2474,999,1,0,0,1
2475,999,1,1,0,1
2476,1000,0,0,0,1
2477,1000,0,1,0,0
2478,1000,1,0,0,0
2479,1000,1,1,0,0
2480,1001,0,0,0,0
2481,1001,0,1,0,27
2482,1001,1,0,0,0
2483,1001,1,1,0,0
2484,1002,0,0,0,0
2485,1002,0,1,0,4
2486,1002,1,0,0,0
2487,1002,1,1,0,0
2488,1003,0,0,0,0
2489,1003,0,1,0,0
2490,1003,1,0,0,1
2491,1003,1,1,0,0
2492,1004,0,0,0,0
2493,1004,0,1,0,0
2494,1004,1,0,0,0
2495,1004,1,1,0,3
2496,1005,0,0,0,0
2497,1005,0,1,0,0
2498,1005,1,0,0,0
2499,1005,1,1,0,0
2500,1006,0,0,0,0
2501,1006,0,1,0,0
2502,1006,1,0,0,0
2503,1006,1,1,0,0
2504,1007,0,0,0,0
2505,1007,0,1,0,1
2506,1007,1,0,0,1
2507,1007,1,1,0,0
2508,1008,0,0,0,0
2509,1008,0,1,0,2
2510,1008,1,0,0,0
2511,1008,1,1,0,5
2512,1009,0,0,0,0
2513,1009,0,1,0,0
2514,1009,1,0,0,0
2515,1009,1,1,0,0
2516,1010,0,0,0,0
2517,1010,0,1,0,0
2518,1010,1,0,0,0
2519,1010,1,1,0,0
2520,1011,0,0,0,0
2521,1011,0,1,0,0
2522,1011,1,0,0,11
2523,1011,1,1,0,0
2524,1012,0,0,0,0
2525,1012,0,1,0,0
2526,1012,1,0,0,0
2527,1012,1,1,0,6
2528,1013,0,0,0,0
2529,1013,0,1,0,0
2530,1013,1,0,0,0
2531,1013,1,1,0,0
2532,1014,0,0,1,79
2533,1014,0,1,0,0
2534,1014,1,0,0,0
2535,1014,1,1,0,0
2536,1015,0,0,0,18
2537,1015,0,1,0,0
2538,1015,1,0,0,0
2539,1015,1,1,0,0
2540,1016,0,0,0,20
2541,1016,0,1,0,0
2542,1016,1,0,0,38
2543,1016,1,1,0,0
2544,1017,0,0,0,4
2545,1017,0,1,0,1
2546,1017,1,0,0,24
2547,1017,1,1,0,27
2548,1018,0,0,0,3
2549,1018,0,1,0,16
2550,1018,1,0,1,118
2551,1018,1,1,0,23
2552,1019,0,0,0,2
2553,1019,0,1,1,175
2554,1019,1,0,0,3
2555,1019,1,1,0,0
2556,1020,0,0,0,0
2557,1020,0,1,1,141
2558,1020,1,0,0,2
2559,1020,1,1,0,0
2560,1021,0,0,0,0
2561,1021,0,1,0,37
2562,1021,1,0,0,0
2563,1021,1,1,0,1
2564,1022,0,0,0,0
2565,1022,0,1,0,0
2566,1022,1,0,0,0
2567,1022,1,1,1,69
2568,1023,0,0,0,0
2569,1023,0,1,0,5
2570,1023,1,0,0,0
2571,1023,1,1,1,172
2572,1024,0,0,0,0
2573,1024,0,1,0,2
2574,1024,1,0,0,2
2575,1024,1,1,0,39
2576,1025,0,0,0,0
2577,1025,0,1,0,5
2578,1025,1,0,0,18
2579,1025,1,1,0,0
2580,1026,0,0,0,0
2581,1026,0,1,0,45
2582,1026,1,0,0,0
2583,1026,1,1,0,6
2584,1027,0,0,0,4
2585,1027,0,1,0,14
2586,1027,1,0,1,55
2587,1027,1,1,0,0
2588,1028,0,0,0,0
2589,1028,0,1,0,16
2590,1028,1,0,0,0
2591,1028,1,1,0,0
2592,1029,0,0,0,1
2593,1029,0,1,0,2
2594,1029,1,0,0,0
2595,1029,1,1,0,0
2596,1030,0,0,0,0
2597,1030,0,1,0,0
2598,1030,1,0,0,0
2599,1030,1,1,0,4
2600,1031,0,0,0,0
2601,1031,0,1,0,7
2602,1031,1,0,0,0
2603,1031,1,1,0,0
2604,1032,0,0,0,5
2605,1032,0,1,0,1
2606,1032,1,0,0,0
2607,1032,1,1,0,0
2608,1033,0,0,0,0
2609,1033,0,1,1,65
2610,1033,1,0,0,0
2611,1033,1,1,0,0
2612,1034,0,0,0,0
2613,1034,0,1,1,103
2614,1034,1,0,0,0
2615,1034,1,1,0,0
2616,1035,0,0,0,0
2617,1035,0,1,1,123
2618,1035,1,0,0,6
2619,1035,1,1,0,0
2620,1036,0,0,0,0
2621,1036,0,1,0,2
2622,1036,1,0,0,0
2623,1036,1,1,0,0
2624,1037,0,0,0,17
2625,1037,0,1,0,0
2626,1037,1,0,0,0
2627,1037,1,1,0,0
2628,1038,0,0,0,22
2629,1038,0,1,0,6
2630,1038,1,0,0,0
2631,1038,1,1,0,0
2632,1039,0,0,0,3
2633,1039,0,1,0,6
2634,1039,1,0,0,0
2635,1039,1,1,0,0
2636,1040,0,0,0,0
2637,1040,0,1,1,101
2638,1040,1,0,0,0
2639,1040,1,1,0,0
2640,1041,0,0,0,3
2641,1041,0,1,0,17
2642,1041,1,0,0,0
2643,1041,1,1,0,0
2644,1042,0,0,0,0
2645,1042,0,1,0,1
2646,1042,1,0,0,0
2647,1042,1,1,0,0
2648,1043,0,0,0,0
2649,1043,0,1,0,0
2650,1043,1,0,0,4
2651,1043,1,1,0,0
2652,1044,0,0,1,62
2653,1044,0,1,0,0
2654,1044,1,0,0,0
2655,1044,1,1,0,0
2656,1045,0,0,0,6
2657,1045,0,1,0,0
2658,1045,1,0,0,2
2659,1045,1,1,0,0
2660,1046,0,0,0,0
2661,1046,0,1,0,0
2662,1046,1,0,0,1
2663,1046,1,1,0,0
2664,1047,0,0,0,0
2665,1047,0,1,0,0
2666,1047,1,0,0,0
2667,1047,1,1,0,0
2668,1048,0,0,0,0
2669,1048,0,1,0,9
2670,1048,1,0,0,0
2671,1048,1,1,0,0
2672,1049,0,0,0,0
2673,1049,0,1,0,0
2674,1049,1,0,0,0
2675,1049,1,1,0,0
2676,1050,0,0,0,4
2677,1050,0,1,1,150
2678,1050,1,0,0,7
2679,1050,1,1,0,45
2680,1051,0,0,0,0
2681,1051,0,1,0,32
2682,1051,1,0,0,0
2683,1051,1,1,1,53
2684,1052,0,0,0,0
2685,1052,0,1,0,0
2686,1052,1,0,0,0
2687,1052,1,1,1,105
2688,1053,0,0,0,0
2689,1053,0,1,0,10
2690,1053,1,0,0,5
2691,1053,1,1,1,51
2692,1054,0,0,1,50
2693,1054,0,1,1,143
2694,1054,1,0,0,0
2695,1054,1,1,0,9
2696,1055,0,0,0,33
2697,1055,0,1,0,21
2698,1055,1,0,0,10
2699,1055,1,1,0,0
2700,1056,0,0,0,16
2701,1056,0,1,0,44
2702,1056,1,0,0,0
2703,1056,1,1,0,23
2704,1057,0,0,1,113
2705,1057,0,1,0,16
2706,1057,1,0,0,0
2707,1057,1,1,1,215
2708,1058,0,0,1,90
2709,1058,0,1,0,6
2710,1058,1,0,0,0
2711,1058,1,1,1,98
2712,1059,0,0,0,41
2713,1059,0,1,0,2
2714,1059,1,0,0,0
2715,1059,1,1,0,6
2716,1060,0,0,0,17
2717,1060,0,1,0,0
2718,1060,1,0,0,4
2719,1060,1,1,0,0
2720,1061,0,0,0,4
2721,1061,0,1,0,3
2722,1061,1,0,0,0
2723,1061,1,1,0,0
2724,1062,0,0,0,0
2725,1062,0,1,0,11
2726,1062,1,0,0,0
2727,1062,1,1,0,0
2728,1063,0,0,0,0
2729,1063,0,1,0,1
2730,1063,1,0,0,0
2731,1063,1,1,0,0
2732,1064,0,0,0,0
2733,1064,0,1,0,3
2734,1064,1,0,0,0
2735,1064,1,1,0,0
2736,1065,0,0,0,12
2737,1065,0,1,0,15
2738,1065,1,0,0,0
2739,1065,1,1,0,7
2740,1066,0,0,0,0
2741,1066,0,1,1,48
2742,1066,1,0,0,1
2743,1066,1,1,1,121
2744,1067,0,0,0,3
2745,1067,0,1,0,0
2746,1067,1,0,0,0
2747,1067,1,1,0,39
2748,1068,0,0,0,0
2749,1068,0,1,0,0
2750,1068,1,0,0,38
2751,1068,1,1,0,0
2752,1069,0,0,0,0
2753,1069,0,1,0,3
2754,1069,1,0,0,7
2755,1069,1,1,0,0
2756,1070,0,0,0,0
2757,1070,0,1,0,4
2758,1070,1,0,0,0
2759,1070,1,1,0,3
2760,1071,0,0,0,0
2761,1071,0,1,0,0
2762,1071,1,0,0,1
2763,1071,1,1,0,1
2764,1072,0,0,0,25
2765,1072,0,1,0,0
2766,1072,1,0,0,1
2767,1072,1,1,0,0
2768,1073,0,0,0,7
2769,1073,0,1,0,0
2770,1073,1,0,0,0
2771,1073,1,1,0,0
2772,1074,0,0,0,0
2773,1074,0,1,0,1
2774,1074,1,0,0,0
2775,1074,1,1,1,51
2776,1075,0,0,0,0
2777,1075,0,1,0,0
2778,1075,1,0,0,0
2779,1075,1,1,0,0
2780,1076,0,0,0,0
2781,1076,0,1,0,9
2782,1076,1,0,0,0
2783,1076,1,1,0,0
2784,1077,0,0,0,5
2785,1077,0,1,0,0
2786,1077,1,0,0,0
2787,1077,1,1,0,0
2788,1078,0,0,0,0
2789,1078,0,1,0,0
2790,1078,1,0,0,4
2791,1078,1,1,0,0
2792,1079,0,0,0,0
2793,1079,0,1,1,80
2794,1079,1,0,0,0
2795,1079,1,1,0,0
2796,1080,0,0,0,0
2797,1080,0,1,0,16
2798,1080,1,0,0,0
2799,1080,1,1,0,0
2800,1081,0,0,0,0
2801,1081,0,1,0,1
2802,1081,1,0,0,0
2803,1081,1,1,0,0
2804,1082,0,0,0,0
2805,1082,0,1,0,0
2806,1082,1,0,0,0
2807,1082,1,1,0,7
2808,1083,0,0,0,0
2809,1083,0,1,1,55
2810,1083,1,0,0,0
2811,1083,1,1,0,0
2812,1084,0,0,0,0
2813,1084,0,1,0,29
2814,1084,1,0,0,0
2815,1084,1,1,0,16
2816,1085,0,0,0,0
2817,1085,0,1,0,26
2818,1085,1,0,0,0
2819,1085,1,1,0,0
2820,1086,0,0,0,0
2821,1086,0,1,0,0
2822,1086,1,0,0,0
2823,1086,1,1,0,0
2824,1087,0,0,0,0
2825,1087,0,1,0,0
2826,1087,1,0,0,0
2827,1087,1,1,0,0
2828,1088,0,0,0,8
2829,1088,0,1,0,0
2830,1088,1,0,0,0
2831,1088,1,1,0,0
2832,1089,0,0,0,0
2833,1089,0,1,0,0
2834,1089,1,0,0,0
2835,1089,1,1,0,0
2836,1090,0,0,0,0
2837,1090,0,1,0,0
2838,1090,1,0,0,0
2839,1090,1,1,0,0
2840,1091,0,0,0,2
2841,1091,0,1,0,0
2842,1091,1,0,0,0
2843,1091,1,1,0,0
2844,1092,0,0,0,1
2845,1092,0,1,0,0
2846,1092,1,0,0,42
2847,1092,1,1,0,2
2848,1093,0,0,0,16
2849,1093,0,1,0,0
2850,1093,1,0,0,25
2851,1093,1,1,0,0
2852,1094,0,0,0,9
2853,1094,0,1,0,0
2854,1094,1,0,0,6
2855,1094,1,1,0,15
2856,1095,0,0,0,4
2857,1095,0,1,0,0
2858,1095,1,0,0,0
2859,1095,1,1,0,0
2860,1096,0,0,0,0
2861,1096,0,1,0,0
2862,1096,1,0,0,0
2863,1096,1,1,0,0
2864,1097,0,0,0,0
2865,1097,0,1,0,3
2866,1097,1,0,0,0
2867,1097,1,1,0,0
2868,1098,0,0,0,3
2869,1098,0,1,0,7
2870,1098,1,0,0,0
2871,1098,1,1,0,3
2872,1099,0,0,0,4
2873,1099,0,1,0,28
2874,1099,1,0,0,7
2875,1099,1,1,0,0
2876,1100,0,0,0,0
2877,1100,0,1,0,0
2878,1100,1,0,0,0
2879,1100,1,1,0,0
2880,1101,0,0,0,0
2881,1101,0,1,0,0
2882,1101,1,0,0,7
2883,1101,1,1,0,0
2884,1102,0,0,0,0
2885,1102,0,1,0,6
2886,1102,1,0,0,0
2887,1102,1,1,0,0
2888,1103,0,0,0,0
2889,1103,0,1,0,38
2890,1103,1,0,0,0
2891,1103,1,1,0,0
2892,1104,0,0,0,0
2893,1104,0,1,0,0
2894,1104,1,0,0,0
2895,1104,1,1,0,0
2896,1105,0,0,0,0
2897,1105,0,1,0,0
2898,1105,1,0,0,0
2899,1105,1,1,0,4
2900,1106,0,0,0,0
2901,1106,0,1,0,0
2902,1106,1,0,0,0
2903,1106,1,1,0,0
2904,1107,0,0,0,0
2905,1107,0,1,0,2
2906,1107,1,0,0,0
2907,1107,1,1,0,0
2908,1108,0,0,0,4
2909,1108,0,1,0,12
2910,1108,1,0,0,0
2911,1108,1,1,1,61
2912,1109,0,0,0,0
2913,1109,0,1,0,37
2914,1109,1,0,0,0
2915,1109,1,1,1,88
2916,1110,0,0,0,0
2917,1110,0,1,0,0
2918,1110,1,0,0,0
2919,1110,1,1,0,0
2920,1111,0,0,0,0
2921,1111,0,1,0,0
2922,1111,1,0,0,0
2923,1111,1,1,0,0
2924,1112,0,0,0,0
2925,1112,0,1,0,0
2926,1112,1,0,0,0
2927,1112,1,1,0,0
2928,1113,0,0,0,0
2929,1113,0,1,0,0
2930,1113,1,0,0,0
2931,1113,1,1,0,0
2932,1114,0,0,0,0
2933,1114,0,1,0,0
2934,1114,1,0,0,0
2935,1114,1,1,0,1
2936,1115,0,0,0,0
2937,1115,0,1,0,0
2938,1115,1,0,0,5
2939,1115,1,1,0,0
2940,1116,0,0,0,0
2941,1116,0,1,0,0
2942,1116,1,0,0,1
2943,1116,1,1,0,0
2944,1117,0,0,0,0
2945,1117,0,1,0,0
2946,1117,1,0,0,0
2947,1117,1,1,0,0
2948,1118,0,0,0,0
2949,1118,0,1,0,0
2950,1118,1,0,0,0
2951,1118,1,1,0,41
2952,1119,0,0,0,0
2953,1119,0,1,0,0
2954,1119,1,0,0,19
2955,1119,1,1,0,39
2956,1120,0,0,0,5
2957,1120,0,1,0,1
2958,1120,1,0,0,6
2959,1120,1,1,0,2
2960,1121,0,0,0,0
2961,1121,0,1,0,0
2962,1121,1,0,0,0
2963,1121,1,1,0,6
2964,1122,0,0,0,0
2965,1122,0,1,0,0
2966,1122,1,0,0,0
2967,1122,1,1,0,0
2968,1123,0,0,0,0
2969,1123,0,1,0,0
2970,1123,1,0,0,0
2971,1123,1,1,0,23
2972,1124,0,0,0,1
2973,1124,0,1,0,0
2974,1124,1,0,0,0
2975,1124,1,1,0,0
2976,1125,0,0,0,0
2977,1125,0,1,0,43
2978,1125,1,0,1,99
2979,1125,1,1,0,18
2980,1126,0,0,0,1
2981,1126,0,1,1,342
2982,1126,1,0,1,237
2983,1126,1,1,1,211
2984,1127,0,0,0,0
2985,1127,0,1,1,70
2986,1127,1,0,1,130
2987,1127,1,1,1,500
2988,1128,0,0,0,0
2989,1128,0,1,0,6
2990,1128,1,0,0,9
2991,1128,1,1,1,114
2992,1129,0,0,0,0
2993,1129,0,1,0,0
2994,1129,1,0,1,57
2995,1129,1,1,0,17
2996,1130,0,0,0,0
2997,1130,0,1,0,0
2998,1130,1,0,0,0
2999,1130,1,1,0,7
3000,1131,0,0,0,5
3001,1131,0,1,1,90
3002,1131,1,0,0,0
3003,1131,1,1,0,2
3004,1132,0,0,0,41
3005,1132,0,1,1,48
3006,1132,1,0,1,52
3007,1132,1,1,1,293
3008,1133,0,0,1,199
3009,1133,0,1,1,560
3010,1133,1,0,1,256
3011,1133,1,1,1,705
3012,1134,0,0,1,197
3013,1134,0,1,1,493
3014,1134,1,0,0,41
3015,1134,1,1,1,286
3016,1135,0,0,1,79
3017,1135,0,1,1,204
3018,1135,1,0,0,6
3019,1135,1,1,1,101
3020,1136,0,0,1,86
3021,1136,0,1,1,66
3022,1136,1,0,0,0
3023,1136,1,1,0,17
3024,1137,0,0,1,50
3025,1137,0,1,0,8
3026,1137,1,0,0,0
3027,1137,1,1,0,0
3028,1138,0,0,1,55
3029,1138,0,1,0,6
3030,1138,1,0,0,0
3031,1138,1,1,0,1
3032,1139,0,0,0,1
3033,1139,0,1,0,0
3034,1139,1,0,0,0
3035,1139,1,1,0,0
3036,1140,0,0,0,1
3037,1140,0,1,0,0
3038,1140,1,0,0,0
3039,1140,1,1,0,3
3040,1141,0,0,0,12
3041,1141,0,1,0,7
3042,1141,1,0,0,0
3043,1141,1,1,0,30
3044,1142,0,0,0,0
3045,1142,0,1,0,0
3046,1142,1,0,0,0
3047,1142,1,1,0,16
3048,1143,0,0,0,3
3049,1143,0,1,0,0
3050,1143,1,0,1,47
3051,1143,1,1,0,0
3052,1144,0,0,0,8
3053,1144,0,1,0,0
3054,1144,1,0,0,1
3055,1144,1,1,0,0
3056,1145,0,0,0,0
3057,1145,0,1,0,0
3058,1145,1,0,0,0
3059,1145,1,1,0,0
3060,1146,0,0,1,96
3061,1146,0,1,0,1
3062,1146,1,0,0,0
3063,1146,1,1,0,2
3064,1147,0,0,0,40
3065,1147,0,1,0,2
3066,1147,1,0,0,0
3067,1147,1,1,0,0
3068,1148,0,0,0,0
3069,1148,0,1,0,1
3070,1148,1,0,0,0
3071,1148,1,1,0,0
3072,1149,0,0,0,0
3073,1149,0,1,0,5
3074,1149,1,0,0,14
3075,1149,1,1,0,0
3076,1150,0,0,0,17
3077,1150,0,1,0,0
3078,1150,1,0,0,0
3079,1150,1,1,0,6
3080,1151,0,0,0,5
3081,1151,0,1,0,5
3082,1151,1,0,0,0
3083,1151,1,1,0,0
3084,1152,0,0,0,0
3085,1152,0,1,0,1
3086,1152,1,0,0,2
3087,1152,1,1,0,9
3088,1153,0,0,0,0
3089,1153,0,1,0,0
3090,1153,1,0,0,3
3091,1153,1,1,0,4
3092,1154,0,0,0,1
3093,1154,0,1,0,8
3094,1154,1,0,0,0
3095,1154,1,1,0,3
3096,1155,0,0,0,0
3097,1155,0,1,0,3
3098,1155,1,0,0,0
3099,1155,1,1,0,29
3100,1156,0,0,0,0
3101,1156,0,1,0,12
3102,1156,1,0,1,173
3103,1156,1,1,0,18
3104,1157,0,0,0,0
3105,1157,0,1,0,18
3106,1157,1,0,1,420
3107,1157,1,1,1,68
3108,1158,0,0,0,0
3109,1158,0,1,0,8
3110,1158,1,0,1,79
3111,1158,1,1,0,0
3112,1159,0,0,1,108
3113,1159,0,1,1,86
3114,1159,1,0,0,0
3115,1159,1,1,0,0
3116,1160,0,0,0,11
3117,1160,0,1,1,65
3118,1160,1,0,0,0
3119,1160,1,1,0,0
3120,1161,0,0,0,0
3121,1161,0,1,0,8
3122,1161,1,0,0,0
3123,1161,1,1,0,1
3124,1162,0,0,0,0
3125,1162,0,1,0,3
3126,1162,1,0,0,1
3127,1162,1,1,0,0
3128,1163,0,0,0,0
3129,1163,0,1,0,0
3130,1163,1,0,0,0
3131,1163,1,1,0,0
3132,1164,0,0,0,0
3133,1164,0,1,0,0
3134,1164,1,0,0,0
3135,1164,1,1,0,1
3136,1165,0,0,0,0
3137,1165,0,1,0,0
3138,1165,1,0,0,14
3139,1165,1,1,0,9
3140,1166,0,0,0,0
3141,1166,0,1,0,0
3142,1166,1,0,0,1
3143,1166,1,1,0,0
3144,1167,0,0,0,16
3145,1167,0,1,1,52
3146,1167,1,0,1,354
3147,1167,1,1,1,86
3148,1168,0,0,0,36
3149,1168,0,1,1,138
3150,1168,1,0,1,339
3151,1168,1,1,0,40
3152,1169,0,0,0,21
3153,1169,0,1,1,165
3154,1169,1,0,0,24
3155,1169,1,1,0,1
3156,1170,0,0,0,0
3157,1170,0,1,0,21
3158,1170,1,0,0,4
3159,1170,1,1,0,0
3160,1171,0,0,0,3
3161,1171,0,1,0,0
3162,1171,1,0,0,0
3163,1171,1,1,0,0
3164,1172,0,0,1,79
3165,1172,0,1,1,179
3166,1172,1,0,0,0
3167,1172,1,1,0,0
3168,1173,0,0,0,15
3169,1173,0,1,1,228
3170,1173,1,0,0,0
3171,1173,1,1,0,0
3172,1174,0,0,0,1
3173,1174,0,1,1,73
3174,1174,1,0,0,1
3175,1174,1,1,0,1
3176,1175,0,0,0,4
3177,1175,0,1,0,5
3178,1175,1,0,0,16
3179,1175,1,1,0,18
3180,1176,0,0,1,128
3181,1176,0,1,0,10
3182,1176,1,0,0,0
3183,1176,1,1,0,15
3184,1177,0,0,0,5
3185,1177,0,1,0,0
3186,1177,1,0,0,0
3187,1177,1,1,0,19
3188,1178,0,0,0,1
3189,1178,0,1,0,0
3190,1178,1,0,0,3
3191,1178,1,1,0,0
3192,1179,0,0,0,1
3193,1179,0,1,0,0
3194,1179,1,0,0,2
3195,1179,1,1,0,0
3196,1180,0,0,0,0
3197,1180,0,1,0,0
3198,1180,1,0,0,0
3199,1180,1,1,0,2
3200,1181,0,0,0,5
3201,1181,0,1,1,182
3202,1181,1,0,1,69
3203,1181,1,1,1,82
3204,1182,0,0,0,12
3205,1182,0,1,1,174
3206,1182,1,0,0,0
3207,1182,1,1,0,1
3208,1183,0,0,0,0
3209,1183,0,1,0,7
3210,1183,1,0,0,1
3211,1183,1,1,1,73
3212,1184,0,0,0,0
3213,1184,0,1,0,0
3214,1184,1,0,0,19
3215,1184,1,1,0,2
3216,1185,0,0,0,5
3217,1185,0,1,0,3
3218,1185,1,0,0,0
3219,1185,1,1,0,0
3220,1186,0,0,0,45
3221,1186,0,1,0,8
3222,1186,1,0,0,0
3223,1186,1,1,0,0
3224,1187,0,0,0,2
3225,1187,0,1,0,6
3226,1187,1,0,0,0
3227,1187,1,1,0,30
3228,1188,0,0,0,0
3229,1188,0,1,0,0
3230,1188,1,0,0,7
3231,1188,1,1,1,47
3232,1189,0,0,1,61
3233,1189,0,1,0,13
