,Slice,x-grid,y-grid,Poren,num Black pixels
2222,903,1,0,0,0
2223,903,1,1,0,5
2224,904,0,0,0,0
2225,904,0,1,0,0
2226,904,1,0,0,0
2227,904,1,1,0,1
2228,905,0,0,0,0
2229,905,0,1,0,8
2230,905,1,0,0,0
2231,905,1,1,0,6
2232,906,0,0,0,2
2233,906,0,1,0,0
2234,906,1,0,0,7
2235,906,1,1,0,1
2236,907,0,0,0,3
2237,907,0,1,0,1
2238,907,1,0,0,0
2239,907,1,1,0,2
2240,908,0,0,0,1
2241,908,0,1,0,0
2242,908,1,0,0,1
2243,908,1,1,1,71
2244,909,0,0,0,15
2245,909,0,1,0,29
2246,909,1,0,0,11
2247,909,1,1,1,568
2248,910,0,0,0,5
2249,910,0,1,0,0
2250,910,1,0,1,178
2251,910,1,1,1,554
2252,911,0,0,0,0
2253,911,0,1,0,1
2254,911,1,0,1,239
2255,911,1,1,1,180
2256,912,0,0,0,0
2257,912,0,1,0,6
2258,912,1,0,1,68
2259,912,1,1,0,0
2260,913,0,0,0,0
2261,913,0,1,0,0
2262,913,1,0,0,8
2263,913,1,1,0,0
2264,914,0,0,0,0
2265,914,0,1,1,75
2266,914,1,0,0,10
2267,914,1,1,0,0
2268,915,0,0,0,0
2269,915,0,1,0,12
2270,915,1,0,1,59
2271,915,1,1,0,0
2272,916,0,0,0,0
2273,916,0,1,0,3
2274,916,1,0,1,90
2275,916,1,1,0,0
2276,917,0,0,0,6
2277,917,0,1,1,42
2278,917,1,0,0,0
2279,917,1,1,0,37
2280,918,0,0,0,6
2281,918,0,1,1,261
2282,918,1,0,0,0
2283,918,1,1,0,6
2284,919,0,0,0,1
2285,919,0,1,1,118
2286,919,1,0,0,0
2287,919,1,1,0,5
2288,920,0,0,0,0
2289,920,0,1,0,6
2290,920,1,0,0,0
2291,920,1,1,0,5
2292,921,0,0,0,0
2293,921,0,1,0,2
2294,921,1,0,0,0
2295,921,1,1,0,10
2296,922,0,0,0,3
2297,922,0,1,0,7
2298,922,1,0,0,3
2299,922,1,1,0,2
2300,923,0,0,0,2
2301,923,0,1,0,3
2302,923,1,0,0,6
2303,923,1,1,0,2
2304,924,0,0,0,4
2305,924,0,1,0,1
2306,924,1,0,0,6
2307,924,1,1,0,1
2308,925,0,0,0,4
2309,925,0,1,0,12
2310,925,1,0,0,0
2311,925,1,1,0,15
2312,926,0,0,0,3
2313,926,0,1,0,14
2314,926,1,0,0,8
2315,926,1,1,0,0
2316,927,0,0,0,9
2317,927,0,1,0,0
2318,927,1,0,0,1
2319,927,1,1,0,8
2320,928,0,0,0,1
2321,928,0,1,1,106
2322,928,1,0,0,0
2323,928,1,1,0,16
2324,929,0,0,0,5
2325,929,0,1,1,61
2326,929,1,0,0,1
2327,929,1,1,0,21
2328,930,0,0,0,3
2329,930,0,1,0,6
2330,930,1,0,0,4
2331,930,1,1,0,6
2332,931,0,0,0,6
2333,931,0,1,0,5
2334,931,1,0,0,1
2335,931,1,1,0,5
2336,932,0,0,0,0
2337,932,0,1,0,5
2338,932,1,0,0,0
2339,932,1,1,0,2
2340,933,0,0,0,11
2341,933,0,1,0,0
2342,933,1,0,0,4
2343,933,1,1,0,0
2344,934,0,0,1,59
2345,934,0,1,0,2
2346,934,1,0,0,32
2347,934,1,1,0,0
2348,935,0,0,0,35
2349,935,0,1,0,12
2350,935,1,0,0,39
2351,935,1,1,0,2
2352,936,0,0,0,5
2353,936,0,1,0,10
2354,936,1,0,1,45
2355,936,1,1,0,11
2356,937,0,0,1,121
2357,937,0,1,0,0
2358,937,1,0,0,19
2359,937,1,1,0,0
2360,938,0,0,1,87
2361,938,0,1,0,14
2362,938,1,0,0,3
2363,938,1,1,1,157
2364,939,0,0,0,18
2365,939,0,1,0,11
2366,939,1,0,0,0
2367,939,1,1,1,109
2368,940,0,0,0,1
2369,940,0,1,0,2
2370,940,1,0,0,17
2371,940,1,1,0,32
2372,941,0,0,0,10
2373,941,0,1,0,1
2374,941,1,0,0,39
2375,941,1,1,0,0
2376,942,0,0,0,22
2377,942,0,1,0,4
2378,942,1,0,0,23
2379,942,1,1,0,0
2380,943,0,0,0,25
2381,943,0,1,0,7
2382,943,1,0,0,8
2383,943,1,1,1,49
2384,944,0,0,0,0
2385,944,0,1,0,0
2386,944,1,0,0,15
2387,944,1,1,1,81
2388,945,0,0,0,15
2389,945,0,1,0,20
2390,945,1,0,0,29
2391,945,1,1,1,334
2392,946,0,0,1,55
2393,946,0,1,1,300
2394,946,1,0,0,2
2395,946,1,1,1,184
2396,947,0,0,0,21
2397,947,0,1,1,256
2398,947,1,0,0,0
2399,947,1,1,0,6
2400,948,0,0,0,0
2401,948,0,1,1,129
2402,948,1,0,0,2
2403,948,1,1,0,1
2404,949,0,0,0,1
2405,949,0,1,1,85
2406,949,1,0,0,0
2407,949,1,1,0,31
2408,950,0,0,0,0
2409,950,0,1,0,0
2410,950,1,0,0,10
2411,950,1,1,1,51
2412,951,0,0,0,0
2413,951,0,1,0,0
2414,951,1,0,0,33
2415,951,1,1,1,53
2416,952,0,0,0,0
2417,952,0,1,0,0
2418,952,1,0,0,7
2419,952,1,1,1,119
2420,953,0,0,0,0
2421,953,0,1,0,9
2422,953,1,0,0,0
2423,953,1,1,0,0
2424,954,0,0,0,1
2425,954,0,1,0,1
2426,954,1,0,0,0
2427,954,1,1,0,0
2428,955,0,0,0,18
2429,955,0,1,0,30
2430,955,1,0,0,5
2431,955,1,1,0,0
2432,956,0,0,0,22
2433,956,0,1,0,14
2434,956,1,0,1,54
2435,956,1,1,0,6
2436,957,0,0,0,34
2437,957,0,1,0,8
2438,957,1,0,1,324
2439,957,1,1,0,6
2440,958,0,0,1,52
2441,958,0,1,0,1
2442,958,1,0,1,383
2443,958,1,1,0,0
2444,959,0,0,0,36
2445,959,0,1,0,0
2446,959,1,0,1,187
2447,959,1,1,0,1
2448,960,0,0,0,3
2449,960,0,1,0,0
2450,960,1,0,0,6
2451,960,1,1,0,3
2452,961,0,0,0,12
2453,961,0,1,0,3
2454,961,1,0,0,0
2455,961,1,1,0,4
2456,962,0,0,0,10
2457,962,0,1,0,4
2458,962,1,0,0,4
2459,962,1,1,1,77
2460,963,0,0,0,4
2461,963,0,1,0,37
2462,963,1,0,0,0
2463,963,1,1,0,24
2464,964,0,0,0,0
2465,964,0,1,0,10
2466,964,1,0,0,0
2467,964,1,1,0,0
2468,965,0,0,0,6
2469,965,0,1,0,0
2470,965,1,0,0,3
2471,965,1,1,0,0
2472,966,0,0,0,6
2473,966,0,1,0,31
2474,966,1,0,0,0
2475,966,1,1,0,0
2476,967,0,0,0,3
2477,967,0,1,0,5
2478,967,1,0,0,4
2479,967,1,1,0,0
2480,968,0,0,0,6
2481,968,0,1,0,9
2482,968,1,0,0,0
2483,968,1,1,0,0
2484,969,0,0,0,3
2485,969,0,1,0,0
2486,969,1,0,1,140
2487,969,1,1,0,0
2488,970,0,0,1,41
2489,970,0,1,0,2
2490,970,1,0,1,84
2491,970,1,1,0,1
2492,971,0,0,1,44
2493,971,0,1,0,13
2494,971,1,0,1,43
2495,971,1,1,0,2
2496,972,0,0,0,1
2497,972,0,1,0,0
2498,972,1,0,0,0
2499,972,1,1,0,1
2500,973,0,0,0,12
2501,973,0,1,0,1
2502,973,1,0,0,0
2503,973,1,1,0,0
2504,974,0,0,0,12
2505,974,0,1,0,0
2506,974,1,0,0,0
2507,974,1,1,0,12
2508,975,0,0,0,14
2509,975,0,1,0,0
2510,975,1,0,0,0
2511,975,1,1,0,7
2512,976,0,0,0,8
2513,976,0,1,0,1
2514,976,1,0,0,4
2515,976,1,1,0,2
2516,977,0,0,1,43
2517,977,0,1,0,0
2518,977,1,0,0,6
2519,977,1,1,0,0
2520,978,0,0,0,10
2521,978,0,1,0,0
2522,978,1,0,0,13
2523,978,1,1,0,0
2524,979,0,0,0,12
2525,979,0,1,0,4
2526,979,1,0,0,35
2527,979,1,1,0,5
2528,980,0,0,0,2
2529,980,0,1,0,37
2530,980,1,0,0,7
2531,980,1,1,0,0
2532,981,0,0,0,5
2533,981,0,1,0,0
2534,981,1,0,1,290
2535,981,1,1,0,0
2536,982,0,0,1,95
2537,982,0,1,1,139
2538,982,1,0,1,301
2539,982,1,1,0,9
2540,983,0,0,1,88
2541,983,0,1,1,46
2542,983,1,0,1,116
2543,983,1,1,0,11
2544,984,0,0,1,117
2545,984,0,1,1,81
2546,984,1,0,0,16
2547,984,1,1,0,27
2548,985,0,0,1,92
2549,985,0,1,1,366
2550,985,1,0,0,0
2551,985,1,1,0,1
2552,986,0,0,0,16
2553,986,0,1,1,349
2554,986,1,0,0,0
2555,986,1,1,0,0
2556,987,0,0,0,7
2557,987,0,1,1,308
2558,987,1,0,0,37
2559,987,1,1,0,0
2560,988,0,0,0,9
2561,988,0,1,1,49
2562,988,1,0,0,23
2563,988,1,1,0,5
2564,989,0,0,0,15
2565,989,0,1,0,29
2566,989,1,0,0,19
2567,989,1,1,0,7
2568,990,0,0,0,4
2569,990,0,1,0,0
2570,990,1,0,0,16
2571,990,1,1,0,0
2572,991,0,0,0,1
2573,991,0,1,0,9
2574,991,1,0,0,3
2575,991,1,1,0,23
2576,992,0,0,0,5
2577,992,0,1,0,24
2578,992,1,0,0,1
2579,992,1,1,1,46
2580,993,0,0,0,3
2581,993,0,1,0,1
2582,993,1,0,0,1
2583,993,1,1,1,50
2584,994,0,0,0,39
2585,994,0,1,0,21
2586,994,1,0,0,1
2587,994,1,1,0,3
2588,995,0,0,0,21
2589,995,0,1,0,1
2590,995,1,0,0,25
2591,995,1,1,0,2
2592,996,0,0,0,2
2593,996,0,1,0,11
2594,996,1,0,0,18
2595,996,1,1,0,0
2596,997,0,0,0,4
2597,997,0,1,0,7
2598,997,1,0,0,1
2599,997,1,1,0,1
2600,998,0,0,0,0
2601,998,0,1,0,7
2602,998,1,0,0,0
2603,998,1,1,1,55
2604,999,0,0,0,6
2605,999,0,1,0,23
2606,999,1,0,1,139
2607,999,1,1,0,1
2608,1000,0,0,0,30
2609,1000,0,1,1,62
2610,1000,1,0,1,147
2611,1000,1,1,0,20
2612,1001,0,0,0,0
2613,1001,0,1,1,122
2614,1001,1,0,1,62
2615,1001,1,1,0,0
2616,1002,0,0,0,8
2617,1002,0,1,1,144
2618,1002,1,0,0,0
2619,1002,1,1,0,0
2620,1003,0,0,0,0
2621,1003,0,1,0,20
2622,1003,1,0,0,0
2623,1003,1,1,0,0
2624,1004,0,0,0,35
2625,1004,0,1,0,6
2626,1004,1,0,0,0
2627,1004,1,1,0,4
2628,1005,0,0,0,4
2629,1005,0,1,0,0
2630,1005,1,0,0,31
2631,1005,1,1,0,2
2632,1006,0,0,0,2
2633,1006,0,1,0,14
2634,1006,1,0,0,0
2635,1006,1,1,0,9
2636,1007,0,0,0,2
2637,1007,0,1,0,27
2638,1007,1,0,0,0
2639,1007,1,1,0,0
2640,1008,0,0,0,18
2641,1008,0,1,0,40
2642,1008,1,0,0,0
2643,1008,1,1,0,4
2644,1009,0,0,0,13
2645,1009,0,1,1,64
2646,1009,1,0,0,4
2647,1009,1,1,0,4
2648,1010,0,0,0,3
2649,1010,0,1,0,14
2650,1010,1,0,0,0
2651,1010,1,1,0,23
2652,1011,0,0,0,0
2653,1011,0,1,0,5
2654,1011,1,0,0,0
2655,1011,1,1,1,111
2656,1012,0,0,0,2
2657,1012,0,1,0,3
2658,1012,1,0,0,3
2659,1012,1,1,1,188
2660,1013,0,0,0,4
2661,1013,0,1,0,7
2662,1013,1,0,0,0
2663,1013,1,1,1,291
2664,1014,0,0,0,7
2665,1014,0,1,0,10
2666,1014,1,0,1,107
2667,1014,1,1,0,36
2668,1015,0,0,0,0
2669,1015,0,1,0,0
2670,1015,1,0,1,55
2671,1015,1,1,1,47
2672,1016,0,0,0,1
2673,1016,0,1,0,0
2674,1016,1,0,0,9
2675,1016,1,1,0,0
2676,1017,0,0,0,19
2677,1017,0,1,0,2
2678,1017,1,0,1,212
2679,1017,1,1,0,0
2680,1018,0,0,0,0
2681,1018,0,1,0,16
2682,1018,1,0,0,34
2683,1018,1,1,0,2
2684,1019,0,0,0,0
2685,1019,0,1,0,1
2686,1019,1,0,0,0
2687,1019,1,1,0,0
2688,1020,0,0,1,45
2689,1020,0,1,1,65
2690,1020,1,0,0,0
2691,1020,1,1,0,0
2692,1021,0,0,0,15
2693,1021,0,1,1,70
2694,1021,1,0,0,8
2695,1021,1,1,0,0
2696,1022,0,0,0,2
2697,1022,0,1,0,1
2698,1022,1,0,0,6
2699,1022,1,1,1,113
2700,1023,0,0,0,2
2701,1023,0,1,0,0
2702,1023,1,0,0,0
2703,1023,1,1,0,9
2704,1024,0,0,0,1
2705,1024,0,1,0,8
2706,1024,1,0,0,11
2707,1024,1,1,0,0
2708,1025,0,0,0,0
2709,1025,0,1,0,0
2710,1025,1,0,0,0
2711,1025,1,1,0,2
2712,1026,0,0,0,1
2713,1026,0,1,0,14
2714,1026,1,0,0,1
2715,1026,1,1,1,252
2716,1027,0,0,0,12
2717,1027,0,1,0,2
2718,1027,1,0,0,1
2719,1027,1,1,0,14
2720,1028,0,0,0,0
2721,1028,0,1,1,57
2722,1028,1,0,0,1
2723,1028,1,1,0,2
2724,1029,0,0,0,5
2725,1029,0,1,0,0
2726,1029,1,0,0,1
2727,1029,1,1,0,0
2728,1030,0,0,0,2
2729,1030,0,1,0,10
2730,1030,1,0,0,0
2731,1030,1,1,0,1
2732,1031,0,0,0,1
2733,1031,0,1,0,10
2734,1031,1,0,0,6
2735,1031,1,1,0,6
2736,1032,0,0,0,3
2737,1032,0,1,0,5
2738,1032,1,0,0,2
2739,1032,1,1,0,0
2740,1033,0,0,0,10
2741,1033,0,1,0,1
2742,1033,1,0,0,6
2743,1033,1,1,0,13
2744,1034,0,0,0,13
2745,1034,0,1,0,0
2746,1034,1,0,0,0
2747,1034,1,1,0,0
2748,1035,0,0,0,4
2749,1035,0,1,0,3
2750,1035,1,0,0,2
2751,1035,1,1,0,9
2752,1036,0,0,0,3
2753,1036,0,1,0,0
2754,1036,1,0,0,1
2755,1036,1,1,0,0
2756,1037,0,0,0,15
2757,1037,0,1,1,76
2758,1037,1,0,0,0
2759,1037,1,1,0,12
2760,1038,0,0,0,0
2761,1038,0,1,0,24
2762,1038,1,0,0,14
2763,1038,1,1,0,6
2764,1039,0,0,0,1
2765,1039,0,1,0,33
2766,1039,1,0,0,0
2767,1039,1,1,0,0
2768,1040,0,0,0,20
2769,1040,0,1,0,33
2770,1040,1,0,0,0
2771,1040,1,1,0,0
2772,1041,0,0,0,0
2773,1041,0,1,1,72
2774,1041,1,0,1,75
2775,1041,1,1,0,3
2776,1042,0,0,0,0
2777,1042,0,1,1,46
2778,1042,1,0,0,35
2779,1042,1,1,0,0
2780,1043,0,0,0,0
2781,1043,0,1,0,0
2782,1043,1,0,0,17
2783,1043,1,1,0,8
2784,1044,0,0,0,6
2785,1044,0,1,0,5
2786,1044,1,0,0,0
2787,1044,1,1,0,17
2788,1045,0,0,0,9
2789,1045,0,1,0,0
2790,1045,1,0,0,36
2791,1045,1,1,0,5
2792,1046,0,0,0,8
2793,1046,0,1,0,0
2794,1046,1,0,0,40
2795,1046,1,1,0,0
2796,1047,0,0,0,4
2797,1047,0,1,0,0
2798,1047,1,0,0,3
2799,1047,1,1,0,1
2800,1048,0,0,0,2
2801,1048,0,1,0,0
2802,1048,1,0,0,2
2803,1048,1,1,0,35
2804,1049,0,0,0,11
2805,1049,0,1,0,0
2806,1049,1,0,0,0
2807,1049,1,1,0,0
2808,1050,0,0,0,22
2809,1050,0,1,0,2
2810,1050,1,0,0,0
2811,1050,1,1,0,7
2812,1051,0,0,0,4
2813,1051,0,1,0,0
2814,1051,1,0,0,0
2815,1051,1,1,0,0
2816,1052,0,0,0,0
2817,1052,0,1,0,1
2818,1052,1,0,0,0
2819,1052,1,1,0,0
2820,1053,0,0,0,4
2821,1053,0,1,0,0
2822,1053,1,0,0,0
2823,1053,1,1,0,0
2824,1054,0,0,0,1
2825,1054,0,1,0,3
2826,1054,1,0,0,0
2827,1054,1,1,0,0
2828,1055,0,0,0,0
2829,1055,0,1,1,56
2830,1055,1,0,0,0
2831,1055,1,1,0,0
2832,1056,0,0,0,0
2833,1056,0,1,0,0
2834,1056,1,0,1,69
2835,1056,1,1,0,1
2836,1057,0,0,0,21
2837,1057,0,1,0,4
2838,1057,1,0,1,46
2839,1057,1,1,0,7
2840,1058,0,0,0,5
2841,1058,0,1,0,0
2842,1058,1,0,0,0
2843,1058,1,1,1,197
2844,1059,0,0,0,2
2845,1059,0,1,0,19
2846,1059,1,0,0,0
2847,1059,1,1,1,70
2848,1060,0,0,0,10
2849,1060,0,1,0,0
2850,1060,1,0,0,0
2851,1060,1,1,0,32
2852,1061,0,0,0,10
2853,1061,0,1,0,19
2854,1061,1,0,0,3
2855,1061,1,1,1,59
2856,1062,0,0,1,52
2857,1062,0,1,1,66
2858,1062,1,0,0,9
2859,1062,1,1,0,9
2860,1063,0,0,1,65
2861,1063,0,1,0,15
2862,1063,1,0,0,1
2863,1063,1,1,0,2
2864,1064,0,0,0,36
2865,1064,0,1,1,202
2866,1064,1,0,0,11
2867,1064,1,1,0,3
2868,1065,0,0,0,6
2869,1065,0,1,1,171
2870,1065,1,0,0,0
2871,1065,1,1,0,0
2872,1066,0,0,0,1
2873,1066,0,1,0,24
2874,1066,1,0,0,0
2875,1066,1,1,0,1
2876,1067,0,0,0,0
2877,1067,0,1,0,22
2878,1067,1,0,0,1
2879,1067,1,1,0,16
2880,1068,0,0,0,0
2881,1068,0,1,0,8
2882,1068,1,0,0,0
2883,1068,1,1,0,0
2884,1069,0,0,0,3
2885,1069,0,1,0,0
2886,1069,1,0,0,4
2887,1069,1,1,0,0
2888,1070,0,0,0,7
2889,1070,0,1,0,0
2890,1070,1,0,1,107
2891,1070,1,1,0,5
2892,1071,0,0,0,17
2893,1071,0,1,0,1
2894,1071,1,0,0,36
2895,1071,1,1,0,1
2896,1072,0,0,0,1
2897,1072,0,1,0,18
2898,1072,1,0,0,0
2899,1072,1,1,0,1
2900,1073,0,0,0,0
2901,1073,0,1,0,0
2902,1073,1,0,0,0
2903,1073,1,1,0,3
2904,1074,0,0,0,0
2905,1074,0,1,0,0
2906,1074,1,0,0,0
2907,1074,1,1,0,3
2908,1075,0,0,0,10
2909,1075,0,1,0,0
2910,1075,1,0,0,6
2911,1075,1,1,0,0
2912,1076,0,0,0,0
2913,1076,0,1,0,0
2914,1076,1,0,0,0
2915,1076,1,1,0,0
2916,1077,0,0,0,0
2917,1077,0,1,0,9
2918,1077,1,0,0,0
2919,1077,1,1,0,0
2920,1078,0,0,0,0
2921,1078,0,1,0,25
2922,1078,1,0,0,13
2923,1078,1,1,0,0
2924,1079,0,0,0,1
2925,1079,0,1,0,4
2926,1079,1,0,0,4
2927,1079,1,1,0,5
2928,1080,0,0,0,5
2929,1080,0,1,0,0
2930,1080,1,0,0,3
2931,1080,1,1,0,20
2932,1081,0,0,0,18
2933,1081,0,1,0,0
2934,1081,1,0,0,0
2935,1081,1,1,0,1
2936,1082,0,0,0,1
2937,1082,0,1,0,0
2938,1082,1,0,1,51
2939,1082,1,1,0,0
2940,1083,0,0,0,5
2941,1083,0,1,0,4
2942,1083,1,0,0,6
2943,1083,1,1,0,0
2944,1084,0,0,0,2
2945,1084,0,1,0,17
2946,1084,1,0,0,9
2947,1084,1,1,0,0
2948,1085,0,0,0,0
2949,1085,0,1,0,12
2950,1085,1,0,0,0
2951,1085,1,1,0,0
2952,1086,0,0,0,2
2953,1086,0,1,0,0
2954,1086,1,0,0,8
2955,1086,1,1,0,0
2956,1087,0,0,0,0
2957,1087,0,1,0,16
2958,1087,1,0,1,48
2959,1087,1,1,0,1
2960,1088,0,0,0,2
2961,1088,0,1,0,0
2962,1088,1,0,0,0
2963,1088,1,1,0,0
2964,1089,0,0,0,5
2965,1089,0,1,0,0
2966,1089,1,0,0,0
2967,1089,1,1,0,0
2968,1090,0,0,0,2
2969,1090,0,1,0,1
2970,1090,1,0,0,2
2971,1090,1,1,0,0
2972,1091,0,0,0,0
2973,1091,0,1,0,0
2974,1091,1,0,0,0
2975,1091,1,1,0,0
2976,1092,0,0,0,1
2977,1092,0,1,0,0
2978,1092,1,0,0,0
2979,1092,1,1,0,0
2980,1093,0,0,0,38
2981,1093,0,1,0,2
2982,1093,1,0,0,0
2983,1093,1,1,0,0
2984,1094,0,0,1,86
2985,1094,0,1,1,127
2986,1094,1,0,0,0
2987,1094,1,1,0,0
2988,1095,0,0,0,19
2989,1095,0,1,1,101
2990,1095,1,0,0,0
2991,1095,1,1,0,5
2992,1096,0,0,0,9
2993,1096,0,1,0,2
2994,1096,1,0,0,1
2995,1096,1,1,0,0
2996,1097,0,0,0,5
2997,1097,0,1,0,0
2998,1097,1,0,0,0
2999,1097,1,1,0,15
3000,1098,0,0,0,4
3001,1098,0,1,0,4
3002,1098,1,0,0,2
3003,1098,1,1,0,1
3004,1099,0,0,0,1
3005,1099,0,1,0,0
3006,1099,1,0,0,0
3007,1099,1,1,0,12
3008,1100,0,0,0,4
3009,1100,0,1,1,73
3010,1100,1,0,0,26
3011,1100,1,1,0,31
3012,1101,0,0,0,1
3013,1101,0,1,0,7
3014,1101,1,0,0,29
3015,1101,1,1,0,12
3016,1102,0,0,0,5
3017,1102,0,1,0,7
3018,1102,1,0,0,2
3019,1102,1,1,0,2
3020,1103,0,0,0,2
3021,1103,0,1,0,18
3022,1103,1,0,0,1
3023,1103,1,1,0,1
3024,1104,0,0,0,0
3025,1104,0,1,0,0
3026,1104,1,0,0,2
3027,1104,1,1,0,0
3028,1105,0,0,0,1
3029,1105,0,1,0,7
3030,1105,1,0,0,0
3031,1105,1,1,0,0
3032,1106,0,0,0,2
3033,1106,0,1,0,10
3034,1106,1,0,0,5
3035,1106,1,1,1,57
3036,1107,0,0,0,12
3037,1107,0,1,0,0
3038,1107,1,0,0,0
3039,1107,1,1,0,1
3040,1108,0,0,0,1
3041,1108,0,1,0,32
3042,1108,1,0,0,13
3043,1108,1,1,0,3
3044,1109,0,0,0,0
3045,1109,0,1,0,12
3046,1109,1,0,0,6
3047,1109,1,1,0,12
3048,1110,0,0,0,1
3049,1110,0,1,0,0
3050,1110,1,0,0,8
3051,1110,1,1,0,4
3052,1111,0,0,0,0
3053,1111,0,1,0,14
3054,1111,1,0,0,0
3055,1111,1,1,0,17
3056,1112,0,0,0,5
3057,1112,0,1,0,14
3058,1112,1,0,0,0
3059,1112,1,1,0,0
3060,1113,0,0,0,18
3061,1113,0,1,0,38
3062,1113,1,0,0,0
3063,1113,1,1,0,0
3064,1114,0,0,0,1
3065,1114,0,1,0,6
3066,1114,1,0,1,58
3067,1114,1,1,0,0
3068,1115,0,0,0,9
3069,1115,0,1,0,1
3070,1115,1,0,1,106
3071,1115,1,1,0,0
3072,1116,0,0,0,1
3073,1116,0,1,0,3
3074,1116,1,0,0,0
3075,1116,1,1,0,3
3076,1117,0,0,0,0
3077,1117,0,1,0,1
3078,1117,1,0,0,0
3079,1117,1,1,0,7
3080,1118,0,0,0,0
3081,1118,0,1,0,1
3082,1118,1,0,0,27
3083,1118,1,1,1,238
3084,1119,0,0,0,2
3085,1119,0,1,0,2
3086,1119,1,0,0,6
3087,1119,1,1,1,116
3088,1120,0,0,0,6
3089,1120,0,1,0,19
3090,1120,1,0,1,41
3091,1120,1,1,0,0
3092,1121,0,0,0,7
3093,1121,0,1,0,0
3094,1121,1,0,1,51
3095,1121,1,1,0,4
3096,1122,0,0,1,88
3097,1122,0,1,0,0
3098,1122,1,0,0,1
3099,1122,1,1,0,3
3100,1123,0,0,0,1
3101,1123,0,1,0,0
3102,1123,1,0,0,0
3103,1123,1,1,0,1
3104,1124,0,0,0,1
3105,1124,0,1,0,1
3106,1124,1,0,0,0
3107,1124,1,1,0,0
3108,1125,0,0,0,10
3109,1125,0,1,0,0
3110,1125,1,0,0,0
3111,1125,1,1,0,0
3112,1126,0,0,0,2
3113,1126,0,1,0,1
3114,1126,1,0,0,0
3115,1126,1,1,0,2
3116,1127,0,0,0,1
3117,1127,0,1,0,0
3118,1127,1,0,0,0
3119,1127,1,1,0,6
3120,1128,0,0,0,24
3121,1128,0,1,0,0
3122,1128,1,0,0,2
3123,1128,1,1,0,26
3124,1129,0,0,0,0
3125,1129,0,1,0,0
3126,1129,1,0,1,64
3127,1129,1,1,0,3
3128,1130,0,0,0,0
3129,1130,0,1,0,0
3130,1130,1,0,0,31
3131,1130,1,1,0,6
3132,1131,0,0,0,1
3133,1131,0,1,0,0
3134,1131,1,0,0,0
3135,1131,1,1,0,0
3136,1132,0,0,0,0
3137,1132,0,1,0,1
3138,1132,1,0,0,2
3139,1132,1,1,0,14
3140,1133,0,0,0,0
3141,1133,0,1,0,2
3142,1133,1,0,0,0
3143,1133,1,1,0,9
3144,1134,0,0,0,1
3145,1134,0,1,0,10
3146,1134,1,0,0,0
3147,1134,1,1,0,3
3148,1135,0,0,0,1
3149,1135,0,1,0,12
3150,1135,1,0,0,7
3151,1135,1,1,0,13
3152,1136,0,0,0,8
3153,1136,0,1,0,7
3154,1136,1,0,0,2
3155,1136,1,1,0,2
3156,1137,0,0,0,6
3157,1137,0,1,0,0
3158,1137,1,0,0,0
3159,1137,1,1,0,1
3160,1138,0,0,0,0
3161,1138,0,1,0,0
3162,1138,1,0,0,4
3163,1138,1,1,0,1
3164,1139,0,0,0,4
3165,1139,0,1,0,1
3166,1139,1,0,0,2
3167,1139,1,1,0,1
3168,1140,0,0,0,3
3169,1140,0,1,0,0
3170,1140,1,0,0,0
3171,1140,1,1,0,0
3172,1141,0,0,0,0
3173,1141,0,1,0,0
3174,1141,1,0,0,10
3175,1141,1,1,0,0
3176,1142,0,0,0,1
3177,1142,0,1,0,7
3178,1142,1,0,0,4
3179,1142,1,1,0,0
3180,1143,0,0,0,10
3181,1143,0,1,0,0
3182,1143,1,0,0,0
3183,1143,1,1,0,6
3184,1144,0,0,0,0
3185,1144,0,1,0,0
3186,1144,1,0,0,1
3187,1144,1,1,0,0
3188,1145,0,0,0,0
3189,1145,0,1,0,3
3190,1145,1,0,1,47
3191,1145,1,1,0,0
3192,1146,0,0,0,18
3193,1146,0,1,0,5
3194,1146,1,0,0,10
3195,1146,1,1,0,3
3196,1147,0,0,0,1
3197,1147,0,1,0,9
3198,1147,1,0,0,2
3199,1147,1,1,0,33
3200,1148,0,0,0,4
3201,1148,0,1,0,5
3202,1148,1,0,0,4
3203,1148,1,1,0,0
3204,1149,0,0,0,0
3205,1149,0,1,0,0
3206,1149,1,0,0,0
3207,1149,1,1,0,2
3208,1150,0,0,0,0
3209,1150,0,1,0,6
3210,1150,1,0,0,0
3211,1150,1,1,0,1
3212,1151,0,0,0,0
3213,1151,0,1,0,0
3214,1151,1,0,0,1
3215,1151,1,1,0,4
3216,1152,0,0,0,4
3217,1152,0,1,0,0
3218,1152,1,0,1,49
3219,1152,1,1,0,7
3220,1153,0,0,0,13
3221,1153,0,1,1,95
3222,1153,1,0,0,17
3223,1153,1,1,0,8
3224,1154,0,0,0,0
3225,1154,0,1,0,14
3226,1154,1,0,0,0
3227,1154,1,1,0,0
3228,1155,0,0,0,1
3229,1155,0,1,0,15
3230,1155,1,0,0,0
3231,1155,1,1,0,1
3232,1156,0,0,0,1
3233,1156,0,1,0,5
3234,1156,1,0,1,74
3235,1156,1,1,0,0
3236,1157,0,0,0,1
3237,1157,0,1,0,1
3238,1157,1,0,1,52
3239,1157,1,1,0,0
3240,1158,0,0,0,3
3241,1158,0,1,0,4
3242,1158,1,0,0,16
3243,1158,1,1,0,2
3244,1159,0,0,0,5
3245,1159,0,1,0,3
3246,1159,1,0,0,0
