,Slice,x-grid,y-grid,Poren,num Black pixels
2203,947,1,1,0,0
2204,948,0,0,0,0
2205,948,0,1,0,4
2206,948,1,0,0,3
2207,948,1,1,0,0
2208,949,0,0,0,0
2209,949,0,1,0,0
2210,949,1,0,0,0
2211,949,1,1,0,4
2212,950,0,0,0,25
2213,950,0,1,0,0
2214,950,1,0,0,0
2215,950,1,1,0,0
2216,951,0,0,1,69
2217,951,0,1,0,15
2218,951,1,0,0,0
2219,951,1,1,0,8
2220,952,0,0,0,0
2221,952,0,1,0,20
2222,952,1,0,0,0
2223,952,1,1,0,6
2224,953,0,0,0,0
2225,953,0,1,0,1
2226,953,1,0,0,0
2227,953,1,1,0,0
2228,954,0,0,0,9
2229,954,0,1,0,30
2230,954,1,0,0,0
2231,954,1,1,0,18
2232,955,0,0,0,0
2233,955,0,1,1,32
2234,955,1,0,0,0
2235,955,1,1,0,2
2236,956,0,0,0,0
2237,956,0,1,0,0
2238,956,1,0,0,4
2239,956,1,1,0,0
2240,957,0,0,0,0
2241,957,0,1,0,0
2242,957,1,0,0,3
2243,957,1,1,0,0
2244,958,0,0,0,0
2245,958,0,1,0,0
2246,958,1,0,0,0
2247,958,1,1,0,16
2248,959,0,0,0,0
2249,959,0,1,0,0
2250,959,1,0,0,18
2251,959,1,1,0,0
2252,960,0,0,0,0
2253,960,0,1,0,3
2254,960,1,0,0,2
2255,960,1,1,0,0
2256,961,0,0,0,0
2257,961,0,1,0,1
2258,961,1,0,0,0
2259,961,1,1,0,0
2260,962,0,0,0,0
2261,962,0,1,0,0
2262,962,1,0,0,0
2263,962,1,1,0,4
2264,963,0,0,0,0
2265,963,0,1,0,0
2266,963,1,0,0,0
2267,963,1,1,0,11
2268,964,0,0,0,4
2269,964,0,1,0,0
2270,964,1,0,0,0
2271,964,1,1,0,6
2272,965,0,0,0,2
2273,965,0,1,0,0
2274,965,1,0,0,4
2275,965,1,1,0,24
2276,966,0,0,0,3
2277,966,0,1,0,0
2278,966,1,0,0,9
2279,966,1,1,1,98
2280,967,0,0,0,1
2281,967,0,1,0,0
2282,967,1,0,0,8
2283,967,1,1,1,68
2284,968,0,0,0,0
2285,968,0,1,0,0
2286,968,1,0,0,1
2287,968,1,1,0,8
2288,969,0,0,0,0
2289,969,0,1,0,0
2290,969,1,0,0,1
2291,969,1,1,0,0
2292,970,0,0,0,2
2293,970,0,1,0,1
2294,970,1,0,0,0
2295,970,1,1,1,142
2296,971,0,0,0,0
2297,971,0,1,0,2
2298,971,1,0,0,0
2299,971,1,1,1,115
2300,972,0,0,0,5
2301,972,0,1,1,50
2302,972,1,0,0,0
2303,972,1,1,1,62
2304,973,0,0,0,2
2305,973,0,1,1,33
2306,973,1,0,0,15
2307,973,1,1,1,53
2308,974,0,0,0,0
2309,974,0,1,0,0
2310,974,1,0,1,46
2311,974,1,1,0,22
2312,975,0,0,0,0
2313,975,0,1,0,3
2314,975,1,0,0,0
2315,975,1,1,0,0
2316,976,0,0,0,0
2317,976,0,1,0,3
2318,976,1,0,0,8
2319,976,1,1,0,2
2320,977,0,0,0,1
2321,977,0,1,0,0
2322,977,1,0,0,13
2323,977,1,1,0,1
2324,978,0,0,0,12
2325,978,0,1,0,0
2326,978,1,0,0,0
2327,978,1,1,0,0
2328,979,0,0,0,0
2329,979,0,1,0,0
2330,979,1,0,0,0
2331,979,1,1,0,4
2332,980,0,0,0,0
2333,980,0,1,0,6
2334,980,1,0,0,0
2335,980,1,1,0,0
2336,981,0,0,0,0
2337,981,0,1,0,1
2338,981,1,0,0,0
2339,981,1,1,0,2
2340,982,0,0,0,5
2341,982,0,1,0,7
2342,982,1,0,0,0
2343,982,1,1,0,1
2344,983,0,0,0,3
2345,983,0,1,0,0
2346,983,1,0,0,4
2347,983,1,1,0,3
2348,984,0,0,0,1
2349,984,0,1,0,6
2350,984,1,0,0,0
2351,984,1,1,0,4
2352,985,0,0,0,0
2353,985,0,1,0,0
2354,985,1,0,0,2
2355,985,1,1,0,0
2356,986,0,0,0,0
2357,986,0,1,0,1
2358,986,1,0,0,0
2359,986,1,1,0,0
2360,987,0,0,0,0
2361,987,0,1,0,0
2362,987,1,0,1,94
2363,987,1,1,0,0
2364,988,0,0,0,0
2365,988,0,1,0,0
2366,988,1,0,1,43
2367,988,1,1,0,2
2368,989,0,0,0,0
2369,989,0,1,0,0
2370,989,1,0,0,0
2371,989,1,1,0,3
2372,990,0,0,0,0
2373,990,0,1,0,0
2374,990,1,0,0,0
2375,990,1,1,0,0
2376,991,0,0,0,0
2377,991,0,1,0,0
2378,991,1,0,0,0
2379,991,1,1,0,0
2380,992,0,0,0,0
2381,992,0,1,0,0
2382,992,1,0,0,0
2383,992,1,1,0,0
2384,993,0,0,0,0
2385,993,0,1,0,0
2386,993,1,0,0,0
2387,993,1,1,0,0
2388,994,0,0,0,17
2389,994,0,1,0,0
2390,994,1,0,0,3
2391,994,1,1,0,0
2392,995,0,0,0,24
2393,995,0,1,0,0
2394,995,1,0,0,0
2395,995,1,1,0,14
2396,996,0,0,0,3
2397,996,0,1,0,0
2398,996,1,0,0,0
2399,996,1,1,0,10
2400,997,0,0,0,4
2401,997,0,1,0,0
2402,997,1,0,0,1
2403,997,1,1,0,0
2404,998,0,0,0,0
2405,998,0,1,0,0
2406,998,1,0,0,0
2407,998,1,1,0,0
2408,999,0,0,0,9
2409,999,0,1,0,22
2410,999,1,0,0,6
2411,999,1,1,0,1
2412,1000,0,0,0,0
2413,1000,0,1,0,7
2414,1000,1,0,1,81
2415,1000,1,1,1,43
2416,1001,0,0,0,26
2417,1001,0,1,0,1
2418,1001,1,0,0,18
2419,1001,1,1,0,8
2420,1002,0,0,0,21
2421,1002,0,1,0,1
2422,1002,1,0,0,6
2423,1002,1,1,0,0
2424,1003,0,0,1,58
2425,1003,0,1,0,4
2426,1003,1,0,0,0
2427,1003,1,1,0,0
2428,1004,0,0,1,96
2429,1004,0,1,0,0
2430,1004,1,0,0,0
2431,1004,1,1,0,0
2432,1005,0,0,1,59
2433,1005,0,1,0,0
2434,1005,1,0,0,8
2435,1005,1,1,0,2
2436,1006,0,0,0,8
2437,1006,0,1,0,0
2438,1006,1,0,0,0
2439,1006,1,1,0,7
2440,1007,0,0,0,1
2441,1007,0,1,0,17
2442,1007,1,0,0,0
2443,1007,1,1,0,9
2444,1008,0,0,0,0
2445,1008,0,1,0,7
2446,1008,1,0,0,0
2447,1008,1,1,1,52
2448,1009,0,0,0,1
2449,1009,0,1,0,0
2450,1009,1,0,0,1
2451,1009,1,1,0,0
2452,1010,0,0,0,22
2453,1010,0,1,0,2
2454,1010,1,0,0,2
2455,1010,1,1,0,0
2456,1011,0,0,1,82
2457,1011,0,1,0,3
2458,1011,1,0,0,0
2459,1011,1,1,0,2
2460,1012,0,0,0,7
2461,1012,0,1,0,0
2462,1012,1,0,0,0
2463,1012,1,1,0,0
2464,1013,0,0,0,0
2465,1013,0,1,0,0
2466,1013,1,0,0,0
2467,1013,1,1,0,0
2468,1014,0,0,0,0
2469,1014,0,1,0,5
2470,1014,1,0,0,0
2471,1014,1,1,0,0
2472,1015,0,0,0,0
2473,1015,0,1,0,0
2474,1015,1,0,0,0
2475,1015,1,1,0,0
2476,1016,0,0,0,0
2477,1016,0,1,0,0
2478,1016,1,0,0,0
2479,1016,1,1,0,0
2480,1017,0,0,0,0
2481,1017,0,1,0,0
2482,1017,1,0,0,0
2483,1017,1,1,0,0
2484,1018,0,0,0,0
2485,1018,0,1,0,0
2486,1018,1,0,0,1
2487,1018,1,1,0,0
2488,1019,0,0,0,0
2489,1019,0,1,0,4
2490,1019,1,0,0,0
2491,1019,1,1,0,0
2492,1020,0,0,0,0
2493,1020,0,1,0,0
2494,1020,1,0,0,0
2495,1020,1,1,0,0
2496,1021,0,0,0,4
2497,1021,0,1,0,0
2498,1021,1,0,0,0
2499,1021,1,1,0,0
2500,1022,0,0,0,0
2501,1022,0,1,0,0
2502,1022,1,0,0,0
2503,1022,1,1,0,0
2504,1023,0,0,0,1
2505,1023,0,1,0,0
2506,1023,1,0,0,0
2507,1023,1,1,0,0
2508,1024,0,0,0,7
2509,1024,0,1,0,6
2510,1024,1,0,0,2
2511,1024,1,1,0,1
2512,1025,0,0,0,0
2513,1025,0,1,0,0
2514,1025,1,0,0,0
2515,1025,1,1,0,0
2516,1026,0,0,0,2
2517,1026,0,1,0,0
2518,1026,1,0,0,0
2519,1026,1,1,0,0
2520,1027,0,0,0,20
2521,1027,0,1,1,51
2522,1027,1,0,0,0
2523,1027,1,1,0,0
2524,1028,0,0,0,14
2525,1028,0,1,0,30
2526,1028,1,0,1,42
2527,1028,1,1,0,3
2528,1029,0,0,0,3
2529,1029,0,1,0,0
2530,1029,1,0,0,0
2531,1029,1,1,0,0
2532,1030,0,0,0,0
2533,1030,0,1,0,0
2534,1030,1,0,0,0
2535,1030,1,1,0,2
2536,1031,0,0,0,0
2537,1031,0,1,0,6
2538,1031,1,0,0,0
2539,1031,1,1,0,31
2540,1032,0,0,0,0
2541,1032,0,1,0,12
2542,1032,1,0,0,0
2543,1032,1,1,0,7
2544,1033,0,0,0,0
2545,1033,0,1,0,0
2546,1033,1,0,0,0
2547,1033,1,1,0,0
2548,1034,0,0,0,0
2549,1034,0,1,0,2
2550,1034,1,0,0,0
2551,1034,1,1,0,14
2552,1035,0,0,0,0
2553,1035,0,1,0,0
2554,1035,1,0,0,0
2555,1035,1,1,0,23
2556,1036,0,0,0,0
2557,1036,0,1,0,0
2558,1036,1,0,0,0
2559,1036,1,1,1,58
2560,1037,0,0,0,3
2561,1037,0,1,0,0
2562,1037,1,0,0,5
2563,1037,1,1,0,2
2564,1038,0,0,0,0
2565,1038,0,1,0,0
2566,1038,1,0,0,3
2567,1038,1,1,0,1
2568,1039,0,0,0,0
2569,1039,0,1,0,0
2570,1039,1,0,0,0
2571,1039,1,1,0,2
2572,1040,0,0,0,0
2573,1040,0,1,0,0
2574,1040,1,0,0,0
2575,1040,1,1,0,0
2576,1041,0,0,0,0
2577,1041,0,1,0,0
2578,1041,1,0,0,1
2579,1041,1,1,0,1
2580,1042,0,0,0,0
2581,1042,0,1,0,5
2582,1042,1,0,0,0
2583,1042,1,1,0,4
2584,1043,0,0,0,0
2585,1043,0,1,0,0
2586,1043,1,0,0,0
2587,1043,1,1,0,0
2588,1044,0,0,0,3
2589,1044,0,1,0,0
2590,1044,1,0,0,0
2591,1044,1,1,0,0
2592,1045,0,0,0,0
2593,1045,0,1,0,0
2594,1045,1,0,0,0
2595,1045,1,1,0,0
2596,1046,0,0,0,1
2597,1046,0,1,0,2
2598,1046,1,0,0,0
2599,1046,1,1,0,0
2600,1047,0,0,0,0
2601,1047,0,1,0,0
2602,1047,1,0,0,0
2603,1047,1,1,0,1
2604,1048,0,0,0,0
2605,1048,0,1,0,0
2606,1048,1,0,0,0
2607,1048,1,1,0,0
2608,1049,0,0,0,0
2609,1049,0,1,0,0
2610,1049,1,0,0,2
2611,1049,1,1,0,0
2612,1050,0,0,0,0
2613,1050,0,1,0,0
2614,1050,1,0,0,3
2615,1050,1,1,0,9
2616,1051,0,0,0,0
2617,1051,0,1,0,0
2618,1051,1,0,0,0
2619,1051,1,1,1,49
2620,1052,0,0,0,0
2621,1052,0,1,0,0
2622,1052,1,0,0,0
2623,1052,1,1,0,17
2624,1053,0,0,0,0
2625,1053,0,1,0,0
2626,1053,1,0,0,0
2627,1053,1,1,0,0
2628,1054,0,0,0,0
2629,1054,0,1,0,0
2630,1054,1,0,0,0
2631,1054,1,1,0,1
2632,1055,0,0,0,0
2633,1055,0,1,0,0
2634,1055,1,0,0,1
2635,1055,1,1,0,0
2636,1056,0,0,0,0
2637,1056,0,1,0,11
2638,1056,1,0,0,30
2639,1056,1,1,0,0
2640,1057,0,0,0,0
2641,1057,0,1,0,0
2642,1057,1,0,1,59
2643,1057,1,1,0,0
2644,1058,0,0,0,12
2645,1058,0,1,0,17
2646,1058,1,0,0,23
2647,1058,1,1,1,58
2648,1059,0,0,0,19
2649,1059,0,1,0,9
2650,1059,1,0,0,3
2651,1059,1,1,1,171
2652,1060,0,0,0,0
2653,1060,0,1,0,0
2654,1060,1,0,0,0
2655,1060,1,1,1,90
2656,1061,0,0,0,0
2657,1061,0,1,0,1
2658,1061,1,0,0,2
2659,1061,1,1,0,8
2660,1062,0,0,0,0
2661,1062,0,1,0,0
2662,1062,1,0,0,4
2663,1062,1,1,0,0
2664,1063,0,0,0,1
2665,1063,0,1,0,0
2666,1063,1,0,0,0
2667,1063,1,1,0,2
2668,1064,0,0,0,0
2669,1064,0,1,0,0
2670,1064,1,0,0,0
2671,1064,1,1,0,0
2672,1065,0,0,0,0
2673,1065,0,1,0,0
2674,1065,1,0,0,0
2675,1065,1,1,0,0
2676,1066,0,0,0,0
2677,1066,0,1,0,0
2678,1066,1,0,0,3
2679,1066,1,1,0,0
2680,1067,0,0,0,0
2681,1067,0,1,0,0
2682,1067,1,0,0,0
2683,1067,1,1,0,0
2684,1068,0,0,0,0
2685,1068,0,1,0,0
2686,1068,1,0,0,14
2687,1068,1,1,0,0
2688,1069,0,0,0,0
2689,1069,0,1,0,0
2690,1069,1,0,0,0
2691,1069,1,1,0,0
2692,1070,0,0,0,0
2693,1070,0,1,0,0
2694,1070,1,0,0,0
2695,1070,1,1,0,0
2696,1071,0,0,0,9
2697,1071,0,1,0,0
2698,1071,1,0,0,0
2699,1071,1,1,0,0
2700,1072,0,0,0,0
2701,1072,0,1,0,0
2702,1072,1,0,0,0
2703,1072,1,1,0,0
2704,1073,0,0,0,0
2705,1073,0,1,0,0
2706,1073,1,0,0,0
2707,1073,1,1,0,0
2708,1074,0,0,0,0
2709,1074,0,1,0,0
2710,1074,1,0,1,40
2711,1074,1,1,0,0
2712,1075,0,0,0,0
2713,1075,0,1,0,0
2714,1075,1,0,0,7
2715,1075,1,1,0,2
2716,1076,0,0,0,0
2717,1076,0,1,0,0
2718,1076,1,0,0,0
2719,1076,1,1,1,39
2720,1077,0,0,0,0
2721,1077,0,1,0,0
2722,1077,1,0,0,12
2723,1077,1,1,1,34
2724,1078,0,0,0,0
2725,1078,0,1,0,0
2726,1078,1,0,0,1
2727,1078,1,1,0,2
2728,1079,0,0,1,90
2729,1079,0,1,0,10
2730,1079,1,0,0,27
2731,1079,1,1,1,99
2732,1080,0,0,0,26
2733,1080,0,1,1,35
2734,1080,1,0,1,85
2735,1080,1,1,1,63
2736,1081,0,0,0,0
2737,1081,0,1,0,11
2738,1081,1,0,1,174
2739,1081,1,1,0,15
2740,1082,0,0,0,0
2741,1082,0,1,0,1
2742,1082,1,0,1,102
2743,1082,1,1,0,27
2744,1083,0,0,0,2
2745,1083,0,1,0,10
2746,1083,1,0,0,10
2747,1083,1,1,0,17
2748,1084,0,0,0,1
2749,1084,0,1,0,0
2750,1084,1,0,0,3
2751,1084,1,1,0,1
2752,1085,0,0,1,45
2753,1085,0,1,0,0
2754,1085,1,0,0,0
2755,1085,1,1,0,0
2756,1086,0,0,0,21
2757,1086,0,1,0,0
2758,1086,1,0,0,0
2759,1086,1,1,0,0
2760,1087,0,0,0,0
2761,1087,0,1,0,0
2762,1087,1,0,0,0
2763,1087,1,1,0,0
2764,1088,0,0,0,0
2765,1088,0,1,0,0
2766,1088,1,0,0,0
2767,1088,1,1,0,0
2768,1089,0,0,0,0
2769,1089,0,1,0,0
2770,1089,1,0,0,0
2771,1089,1,1,0,0
2772,1090,0,0,0,1
2773,1090,0,1,0,0
2774,1090,1,0,0,0
2775,1090,1,1,1,38
2776,1091,0,0,0,0
2777,1091,0,1,0,8
2778,1091,1,0,0,0
2779,1091,1,1,1,86
2780,1092,0,0,1,87
2781,1092,0,1,0,0
2782,1092,1,0,0,0
2783,1092,1,1,0,0
2784,1093,0,0,0,5
2785,1093,0,1,0,0
2786,1093,1,0,0,0
2787,1093,1,1,0,0
2788,1094,0,0,0,1
2789,1094,0,1,0,0
2790,1094,1,0,0,0
2791,1094,1,1,0,0
2792,1095,0,0,0,0
2793,1095,0,1,0,0
2794,1095,1,0,0,0
2795,1095,1,1,0,0
2796,1096,0,0,0,0
2797,1096,0,1,0,0
2798,1096,1,0,0,0
2799,1096,1,1,0,0
2800,1097,0,0,0,0
2801,1097,0,1,0,0
2802,1097,1,0,0,5
2803,1097,1,1,0,0
2804,1098,0,0,0,0
2805,1098,0,1,0,0
2806,1098,1,0,0,0
2807,1098,1,1,0,0
2808,1099,0,0,0,0
2809,1099,0,1,0,0
2810,1099,1,0,0,0
2811,1099,1,1,0,0
2812,1100,0,0,0,0
2813,1100,0,1,0,0
2814,1100,1,0,0,0
2815,1100,1,1,0,0
2816,1101,0,0,0,0
2817,1101,0,1,0,15
2818,1101,1,0,0,2
2819,1101,1,1,0,0
2820,1102,0,0,0,0
2821,1102,0,1,0,0
2822,1102,1,0,0,0
2823,1102,1,1,0,0
2824,1103,0,0,0,0
2825,1103,0,1,0,0
2826,1103,1,0,0,0
2827,1103,1,1,0,14
2828,1104,0,0,0,0
2829,1104,0,1,0,0
2830,1104,1,0,0,2
2831,1104,1,1,0,0
2832,1105,0,0,0,0
2833,1105,0,1,0,2
2834,1105,1,0,0,0
2835,1105,1,1,0,0
2836,1106,0,0,0,0
2837,1106,0,1,0,0
2838,1106,1,0,0,0
2839,1106,1,1,0,0
2840,1107,0,0,0,3
2841,1107,0,1,0,0
2842,1107,1,0,0,0
2843,1107,1,1,0,0
2844,1108,0,0,0,0
2845,1108,0,1,0,0
2846,1108,1,0,0,0
2847,1108,1,1,0,2
2848,1109,0,0,0,0
2849,1109,0,1,0,0
2850,1109,1,0,0,5
2851,1109,1,1,0,0
2852,1110,0,0,0,0
2853,1110,0,1,0,0
2854,1110,1,0,0,20
2855,1110,1,1,0,7
2856,1111,0,0,0,0
2857,1111,0,1,0,0
2858,1111,1,0,0,0
2859,1111,1,1,0,7
2860,1112,0,0,0,1
2861,1112,0,1,0,0
2862,1112,1,0,0,4
2863,1112,1,1,0,0
2864,1113,0,0,0,0
2865,1113,0,1,0,0
2866,1113,1,0,0,2
2867,1113,1,1,0,0
2868,1114,0,0,0,6
2869,1114,0,1,0,0
2870,1114,1,0,1,123
2871,1114,1,1,0,0
2872,1115,0,0,0,0
2873,1115,0,1,0,0
2874,1115,1,0,1,138
2875,1115,1,1,0,2
2876,1116,0,0,0,3
2877,1116,0,1,0,0
2878,1116,1,0,1,95
2879,1116,1,1,0,0
2880,1117,0,0,0,0
2881,1117,0,1,0,0
2882,1117,1,0,1,32
2883,1117,1,1,0,0
2884,1118,0,0,0,0
2885,1118,0,1,0,10
2886,1118,1,0,0,0
2887,1118,1,1,0,0
2888,1119,0,0,0,0
2889,1119,0,1,0,3
2890,1119,1,0,0,0
2891,1119,1,1,0,1
2892,1120,0,0,0,3
2893,1120,0,1,0,5
2894,1120,1,0,0,0
2895,1120,1,1,0,0
2896,1121,0,0,0,0
2897,1121,0,1,0,3
2898,1121,1,0,0,1
2899,1121,1,1,0,0
2900,1122,0,0,0,13
2901,1122,0,1,0,0
2902,1122,1,0,0,0
2903,1122,1,1,1,51
2904,1123,0,0,0,0
2905,1123,0,1,0,0
2906,1123,1,0,0,0
2907,1123,1,1,1,81
2908,1124,0,0,0,1
2909,1124,0,1,0,0
2910,1124,1,0,0,0
2911,1124,1,1,0,1
2912,1125,0,0,0,10
2913,1125,0,1,0,0
2914,1125,1,0,0,0
2915,1125,1,1,0,0
2916,1126,0,0,0,0
2917,1126,0,1,0,0
2918,1126,1,0,0,0
2919,1126,1,1,0,0
2920,1127,0,0,0,0
2921,1127,0,1,0,0
2922,1127,1,0,0,0
2923,1127,1,1,0,0
2924,1128,0,0,0,0
2925,1128,0,1,0,0
2926,1128,1,0,0,0
2927,1128,1,1,0,0
2928,1129,0,0,0,0
2929,1129,0,1,0,0
2930,1129,1,0,0,5
2931,1129,1,1,0,0
2932,1130,0,0,0,0
2933,1130,0,1,0,1
2934,1130,1,0,0,14
2935,1130,1,1,0,0
2936,1131,0,0,0,0
2937,1131,0,1,0,0
2938,1131,1,0,0,1
2939,1131,1,1,0,0
2940,1132,0,0,0,0
2941,1132,0,1,0,0
2942,1132,1,0,0,0
2943,1132,1,1,0,0
2944,1133,0,0,0,0
2945,1133,0,1,0,1
2946,1133,1,0,1,35
2947,1133,1,1,0,3
2948,1134,0,0,0,1
2949,1134,0,1,0,0
2950,1134,1,0,1,34
2951,1134,1,1,0,1
2952,1135,0,0,0,12
2953,1135,0,1,0,10
2954,1135,1,0,0,2
2955,1135,1,1,0,0
2956,1136,0,0,0,0
2957,1136,0,1,0,0
2958,1136,1,0,0,0
2959,1136,1,1,0,0
2960,1137,0,0,0,0
2961,1137,0,1,0,0
2962,1137,1,0,0,0
2963,1137,1,1,0,0
2964,1138,0,0,0,0
2965,1138,0,1,0,16
2966,1138,1,0,0,0
2967,1138,1,1,0,0
2968,1139,0,0,0,0
2969,1139,0,1,0,4
2970,1139,1,0,0,0
2971,1139,1,1,0,2
2972,1140,0,0,0,0
2973,1140,0,1,0,5
2974,1140,1,0,0,0
2975,1140,1,1,0,0
2976,1141,0,0,0,0
2977,1141,0,1,0,1
2978,1141,1,0,0,0
2979,1141,1,1,0,0
2980,1142,0,0,0,0
2981,1142,0,1,0,0
2982,1142,1,0,0,0
2983,1142,1,1,0,1
2984,1143,0,0,0,1
2985,1143,0,1,0,2
2986,1143,1,0,0,0
2987,1143,1,1,0,0
2988,1144,0,0,0,0
2989,1144,0,1,0,0
2990,1144,1,0,0,0
2991,1144,1,1,0,6
2992,1145,0,0,0,0
2993,1145,0,1,0,0
2994,1145,1,0,0,16
2995,1145,1,1,0,0
2996,1146,0,0,0,0
2997,1146,0,1,0,4
2998,1146,1,0,1,47
2999,1146,1,1,0,0
3000,1147,0,0,0,0
3001,1147,0,1,0,4
3002,1147,1,0,1,36
3003,1147,1,1,0,0
3004,1148,0,0,0,0
3005,1148,0,1,0,0
3006,1148,1,0,0,0
3007,1148,1,1,0,0
3008,1149,0,0,0,0
3009,1149,0,1,0,0
3010,1149,1,0,0,0
3011,1149,1,1,0,8
3012,1150,0,0,0,0
3013,1150,0,1,0,0
3014,1150,1,0,0,0
3015,1150,1,1,0,1
3016,1151,0,0,0,0
3017,1151,0,1,0,1
3018,1151,1,0,0,2
3019,1151,1,1,0,3
3020,1152,0,0,0,0
3021,1152,0,1,0,0
3022,1152,1,0,0,0
3023,1152,1,1,0,0
3024,1153,0,0,0,0
3025,1153,0,1,0,4
3026,1153,1,0,0,0
3027,1153,1,1,0,0
3028,1154,0,0,0,0
3029,1154,0,1,0,3
3030,1154,1,0,0,0
3031,1154,1,1,0,2
3032,1155,0,0,0,0
3033,1155,0,1,1,178
3034,1155,1,0,0,1
3035,1155,1,1,0,0
3036,1156,0,0,0,0
3037,1156,0,1,1,65
3038,1156,1,0,0,0
3039,1156,1,1,0,0
3040,1157,0,0,0,0
3041,1157,0,1,0,8
3042,1157,1,0,0,0
3043,1157,1,1,0,0
3044,1158,0,0,0,0
3045,1158,0,1,0,0
3046,1158,1,0,0,0
3047,1158,1,1,0,0
3048,1159,0,0,0,0
3049,1159,0,1,0,3
3050,1159,1,0,0,0
3051,1159,1,1,0,4
3052,1160,0,0,0,0
3053,1160,0,1,0,0
3054,1160,1,0,0,0
3055,1160,1,1,0,8
3056,1161,0,0,0,1
3057,1161,0,1,0,0
3058,1161,1,0,0,0
3059,1161,1,1,0,6
3060,1162,0,0,0,0
3061,1162,0,1,0,0
3062,1162,1,0,0,2
3063,1162,1,1,0,0
3064,1163,0,0,0,0
3065,1163,0,1,0,0
3066,1163,1,0,0,0
3067,1163,1,1,0,0
3068,1164,0,0,0,9
3069,1164,0,1,0,2
3070,1164,1,0,0,0
3071,1164,1,1,0,8
3072,1165,0,0,0,0
3073,1165,0,1,0,0
3074,1165,1,0,0,0
3075,1165,1,1,0,1
3076,1166,0,0,0,0
3077,1166,0,1,0,0
3078,1166,1,0,0,0
3079,1166,1,1,0,2
3080,1167,0,0,0,1
3081,1167,0,1,0,20
3082,1167,1,0,0,1
3083,1167,1,1,0,0
3084,1168,0,0,0,0
3085,1168,0,1,1,67
3086,1168,1,0,0,7
3087,1168,1,1,0,2
3088,1169,0,0,0,0
3089,1169,0,1,0,0
3090,1169,1,0,1,169
3091,1169,1,1,0,2
3092,1170,0,0,0,2
3093,1170,0,1,0,0
3094,1170,1,0,1,240
3095,1170,1,1,1,40
3096,1171,0,0,0,3
3097,1171,0,1,0,0
3098,1171,1,0,1,43
3099,1171,1,1,0,20
3100,1172,0,0,0,0
3101,1172,0,1,0,0
3102,1172,1,0,0,23
3103,1172,1,1,1,98
3104,1173,0,0,0,3
3105,1173,0,1,0,0
3106,1173,1,0,0,21
3107,1173,1,1,1,32
3108,1174,0,0,0,0
3109,1174,0,1,1,53
3110,1174,1,0,0,3
3111,1174,1,1,0,1
3112,1175,0,0,0,2
3113,1175,0,1,0,23
3114,1175,1,0,0,10
3115,1175,1,1,0,8
3116,1176,0,0,0,0
3117,1176,0,1,0,9
3118,1176,1,0,0,0
3119,1176,1,1,0,1
3120,1177,0,0,0,0
3121,1177,0,1,0,0
3122,1177,1,0,0,4
3123,1177,1,1,0,0
3124,1178,0,0,0,0
3125,1178,0,1,0,2
3126,1178,1,0,0,0
3127,1178,1,1,0,1
3128,1179,0,0,0,0
3129,1179,0,1,0,8
3130,1179,1,0,0,0
3131,1179,1,1,0,15
3132,1180,0,0,0,0
3133,1180,0,1,1,151
3134,1180,1,0,0,30
3135,1180,1,1,1,72
3136,1181,0,0,0,0
3137,1181,0,1,1,77
3138,1181,1,0,0,10
3139,1181,1,1,1,47
3140,1182,0,0,0,6
3141,1182,0,1,0,4
3142,1182,1,0,0,3
3143,1182,1,1,0,8
3144,1183,0,0,1,39
3145,1183,0,1,0,0
3146,1183,1,0,0,3
3147,1183,1,1,0,0
3148,1184,0,0,0,0
3149,1184,0,1,0,1
3150,1184,1,0,0,0
3151,1184,1,1,0,0
3152,1185,0,0,0,0
3153,1185,0,1,0,2
3154,1185,1,0,0,0
3155,1185,1,1,0,1
3156,1186,0,0,0,0
3157,1186,0,1,0,0
3158,1186,1,0,0,9
3159,1186,1,1,0,7
3160,1187,0,0,0,5
3161,1187,0,1,0,0
3162,1187,1,0,1,177
3163,1187,1,1,0,6
3164,1188,0,0,0,0
3165,1188,0,1,0,1
3166,1188,1,0,1,88
3167,1188,1,1,1,32
3168,1189,0,0,0,5
3169,1189,0,1,0,2
3170,1189,1,0,0,0
3171,1189,1,1,1,59
3172,1190,0,0,0,0
3173,1190,0,1,0,0
3174,1190,1,0,0,9
3175,1190,1,1,0,30
3176,1191,0,0,1,46
3177,1191,0,1,1,40
3178,1191,1,0,1,59
3179,1191,1,1,1,60
3180,1192,0,0,0,15
3181,1192,0,1,0,25
3182,1192,1,0,0,22
3183,1192,1,1,1,44
3184,1193,0,0,0,0
3185,1193,0,1,0,2
3186,1193,1,0,0,0
3187,1193,1,1,0,4
3188,1194,0,0,0,2
3189,1194,0,1,0,0
3190,1194,1,0,0,0
3191,1194,1,1,0,0
3192,1195,0,0,0,0
3193,1195,0,1,0,0
3194,1195,1,0,0,0
3195,1195,1,1,0,0
3196,1196,0,0,1,78
3197,1196,0,1,1,63
3198,1196,1,0,0,23
3199,1196,1,1,1,251
3200,1197,0,0,1,73
3201,1197,0,1,0,21
3202,1197,1,0,1,193
3203,1197,1,1,1,352
3204,1198,0,0,1,43
3205,1198,0,1,0,24
3206,1198,1,0,1,103
3207,1198,1,1,1,173
3208,1199,0,0,0,0
3209,1199,0,1,0,7
3210,1199,1,0,0,26
3211,1199,1,1,1,73
3212,1200,0,0,0,0
3213,1200,0,1,0,3
3214,1200,1,0,0,0
3215,1200,1,1,0,16
