,Slice,x-grid,y-grid,Poren,num Black pixels
2194,906,1,0,0,33
2195,906,1,1,0,1
2196,907,0,0,0,5
2197,907,0,1,0,0
2198,907,1,0,0,0
2199,907,1,1,0,0
2200,908,0,0,0,7
2201,908,0,1,0,1
2202,908,1,0,0,0
2203,908,1,1,0,0
2204,909,0,0,0,0
2205,909,0,1,0,6
2206,909,1,0,0,0
2207,909,1,1,0,0
2208,910,0,0,0,1
2209,910,0,1,1,63
2210,910,1,0,0,6
2211,910,1,1,0,1
2212,911,0,0,0,1
2213,911,0,1,0,3
2214,911,1,0,0,0
2215,911,1,1,0,4
2216,912,0,0,0,19
2217,912,0,1,0,3
2218,912,1,0,0,42
2219,912,1,1,0,4
2220,913,0,0,0,2
2221,913,0,1,0,0
2222,913,1,0,0,0
2223,913,1,1,0,1
2224,914,0,0,0,5
2225,914,0,1,0,0
2226,914,1,0,0,1
2227,914,1,1,0,20
2228,915,0,0,0,8
2229,915,0,1,0,0
2230,915,1,0,0,0
2231,915,1,1,0,10
2232,916,0,0,0,31
2233,916,0,1,0,0
2234,916,1,0,0,0
2235,916,1,1,0,0
2236,917,0,0,0,12
2237,917,0,1,0,5
2238,917,1,0,0,0
2239,917,1,1,0,0
2240,918,0,0,0,6
2241,918,0,1,0,2
2242,918,1,0,0,7
2243,918,1,1,0,0
2244,919,0,0,0,0
2245,919,0,1,0,2
2246,919,1,0,0,0
2247,919,1,1,0,0
2248,920,0,0,0,0
2249,920,0,1,0,0
2250,920,1,0,0,0
2251,920,1,1,0,0
2252,921,0,0,0,2
2253,921,0,1,0,0
2254,921,1,0,0,0
2255,921,1,1,0,0
2256,922,0,0,0,5
2257,922,0,1,0,5
2258,922,1,0,0,0
2259,922,1,1,0,0
2260,923,0,0,0,12
2261,923,0,1,0,0
2262,923,1,0,1,127
2263,923,1,1,0,5
2264,924,0,0,0,0
2265,924,0,1,0,3
2266,924,1,0,1,372
2267,924,1,1,1,482
2268,925,0,0,0,12
2269,925,0,1,1,78
2270,925,1,0,1,232
2271,925,1,1,1,625
2272,926,0,0,0,1
2273,926,0,1,0,23
2274,926,1,0,1,129
2275,926,1,1,1,243
2276,927,0,0,0,1
2277,927,0,1,0,15
2278,927,1,0,0,27
2279,927,1,1,1,182
2280,928,0,0,0,0
2281,928,0,1,0,0
2282,928,1,0,0,22
2283,928,1,1,1,133
2284,929,0,0,0,5
2285,929,0,1,0,0
2286,929,1,0,0,38
2287,929,1,1,1,100
2288,930,0,0,0,15
2289,930,0,1,0,2
2290,930,1,0,0,3
2291,930,1,1,0,0
2292,931,0,0,0,0
2293,931,0,1,0,8
2294,931,1,0,0,0
2295,931,1,1,0,2
2296,932,0,0,0,0
2297,932,0,1,0,15
2298,932,1,0,0,0
2299,932,1,1,0,0
2300,933,0,0,0,2
2301,933,0,1,1,78
2302,933,1,0,0,1
2303,933,1,1,0,9
2304,934,0,0,0,5
2305,934,0,1,0,17
2306,934,1,0,0,0
2307,934,1,1,0,4
2308,935,0,0,0,8
2309,935,0,1,0,0
2310,935,1,0,0,10
2311,935,1,1,1,69
2312,936,0,0,0,5
2313,936,0,1,0,0
2314,936,1,0,0,0
2315,936,1,1,0,28
2316,937,0,0,0,8
2317,937,0,1,0,16
2318,937,1,0,0,3
2319,937,1,1,0,0
2320,938,0,0,0,4
2321,938,0,1,0,17
2322,938,1,0,0,1
2323,938,1,1,0,0
2324,939,0,0,0,14
2325,939,0,1,0,23
2326,939,1,0,0,9
2327,939,1,1,0,2
2328,940,0,0,0,36
2329,940,0,1,0,4
2330,940,1,0,0,0
2331,940,1,1,0,0
2332,941,0,0,1,47
2333,941,0,1,0,5
2334,941,1,0,0,0
2335,941,1,1,0,0
2336,942,0,0,0,3
2337,942,0,1,0,20
2338,942,1,0,0,0
2339,942,1,1,0,0
2340,943,0,0,0,10
2341,943,0,1,0,5
2342,943,1,0,0,10
2343,943,1,1,0,7
2344,944,0,0,0,16
2345,944,0,1,0,0
2346,944,1,0,0,0
2347,944,1,1,0,0
2348,945,0,0,0,22
2349,945,0,1,0,25
2350,945,1,0,0,4
2351,945,1,1,0,5
2352,946,0,0,0,11
2353,946,0,1,0,39
2354,946,1,0,0,4
2355,946,1,1,0,0
2356,947,0,0,0,11
2357,947,0,1,0,24
2358,947,1,0,0,0
2359,947,1,1,0,0
2360,948,0,0,0,20
2361,948,0,1,0,0
2362,948,1,0,0,14
2363,948,1,1,0,0
2364,949,0,0,0,5
2365,949,0,1,0,0
2366,949,1,0,0,2
2367,949,1,1,0,3
2368,950,0,0,0,9
2369,950,0,1,0,0
2370,950,1,0,0,0
2371,950,1,1,0,5
2372,951,0,0,0,10
2373,951,0,1,0,0
2374,951,1,0,0,0
2375,951,1,1,0,0
2376,952,0,0,0,25
2377,952,0,1,0,1
2378,952,1,0,1,229
2379,952,1,1,1,46
2380,953,0,0,0,0
2381,953,0,1,0,0
2382,953,1,0,1,94
2383,953,1,1,1,91
2384,954,0,0,0,5
2385,954,0,1,0,6
2386,954,1,0,0,0
2387,954,1,1,0,0
2388,955,0,0,0,11
2389,955,0,1,0,6
2390,955,1,0,0,0
2391,955,1,1,0,4
2392,956,0,0,0,7
2393,956,0,1,0,2
2394,956,1,0,0,3
2395,956,1,1,0,13
2396,957,0,0,0,16
2397,957,0,1,0,5
2398,957,1,0,0,1
2399,957,1,1,0,0
2400,958,0,0,0,8
2401,958,0,1,0,1
2402,958,1,0,0,0
2403,958,1,1,0,0
2404,959,0,0,0,11
2405,959,0,1,0,30
2406,959,1,0,0,0
2407,959,1,1,0,0
2408,960,0,0,0,1
2409,960,0,1,0,5
2410,960,1,0,0,2
2411,960,1,1,0,4
2412,961,0,0,0,1
2413,961,0,1,0,1
2414,961,1,0,0,0
2415,961,1,1,0,1
2416,962,0,0,0,3
2417,962,0,1,0,2
2418,962,1,0,0,6
2419,962,1,1,0,1
2420,963,0,0,0,13
2421,963,0,1,0,0
2422,963,1,0,0,12
2423,963,1,1,0,1
2424,964,0,0,0,9
2425,964,0,1,0,8
2426,964,1,0,0,8
2427,964,1,1,0,0
2428,965,0,0,0,10
2429,965,0,1,0,0
2430,965,1,0,0,1
2431,965,1,1,0,11
2432,966,0,0,0,9
2433,966,0,1,0,5
2434,966,1,0,0,0
2435,966,1,1,0,18
2436,967,0,0,1,44
2437,967,0,1,1,90
2438,967,1,0,0,0
2439,967,1,1,1,75
2440,968,0,0,0,27
2441,968,0,1,0,0
2442,968,1,0,0,2
2443,968,1,1,0,23
2444,969,0,0,0,7
2445,969,0,1,0,1
2446,969,1,0,0,0
2447,969,1,1,0,27
2448,970,0,0,0,8
2449,970,0,1,0,6
2450,970,1,0,0,0
2451,970,1,1,0,23
2452,971,0,0,0,7
2453,971,0,1,0,12
2454,971,1,0,0,1
2455,971,1,1,0,0
2456,972,0,0,0,7
2457,972,0,1,0,4
2458,972,1,0,0,0
2459,972,1,1,0,18
2460,973,0,0,0,5
2461,973,0,1,0,0
2462,973,1,0,0,0
2463,973,1,1,0,0
2464,974,0,0,0,11
2465,974,0,1,0,0
2466,974,1,0,0,11
2467,974,1,1,0,15
2468,975,0,0,0,34
2469,975,0,1,0,0
2470,975,1,0,0,27
2471,975,1,1,0,14
2472,976,0,0,0,0
2473,976,0,1,0,8
2474,976,1,0,1,63
2475,976,1,1,0,1
2476,977,0,0,0,15
2477,977,0,1,0,7
2478,977,1,0,0,1
2479,977,1,1,0,2
2480,978,0,0,0,2
2481,978,0,1,0,6
2482,978,1,0,0,11
2483,978,1,1,0,4
2484,979,0,0,0,1
2485,979,0,1,0,0
2486,979,1,0,0,2
2487,979,1,1,0,4
2488,980,0,0,0,29
2489,980,0,1,0,1
2490,980,1,0,0,2
2491,980,1,1,0,2
2492,981,0,0,0,1
2493,981,0,1,0,2
2494,981,1,0,0,0
2495,981,1,1,0,2
2496,982,0,0,0,1
2497,982,0,1,0,9
2498,982,1,0,0,3
2499,982,1,1,0,2
2500,983,0,0,0,0
2501,983,0,1,0,11
2502,983,1,0,0,1
2503,983,1,1,0,1
2504,984,0,0,0,1
2505,984,0,1,0,0
2506,984,1,0,0,0
2507,984,1,1,0,7
2508,985,0,0,0,3
2509,985,0,1,0,0
2510,985,1,0,0,1
2511,985,1,1,0,0
2512,986,0,0,0,3
2513,986,0,1,0,3
2514,986,1,0,0,0
2515,986,1,1,0,0
2516,987,0,0,0,8
2517,987,0,1,0,5
2518,987,1,0,0,0
2519,987,1,1,0,4
2520,988,0,0,0,7
2521,988,0,1,0,0
2522,988,1,0,0,16
2523,988,1,1,0,3
2524,989,0,0,0,4
2525,989,0,1,1,65
2526,989,1,0,0,0
2527,989,1,1,0,0
2528,990,0,0,0,1
2529,990,0,1,0,4
2530,990,1,0,0,23
2531,990,1,1,0,5
2532,991,0,0,0,1
2533,991,0,1,1,135
2534,991,1,0,0,1
2535,991,1,1,1,68
2536,992,0,0,0,5
2537,992,0,1,1,60
2538,992,1,0,0,0
2539,992,1,1,1,47
2540,993,0,0,0,11
2541,993,0,1,0,1
2542,993,1,0,0,0
2543,993,1,1,0,6
2544,994,0,0,0,24
2545,994,0,1,0,0
2546,994,1,0,0,2
2547,994,1,1,0,16
2548,995,0,0,0,8
2549,995,0,1,0,3
2550,995,1,0,1,44
2551,995,1,1,0,0
2552,996,0,0,0,20
2553,996,0,1,0,1
2554,996,1,0,0,11
2555,996,1,1,0,1
2556,997,0,0,0,1
2557,997,0,1,0,0
2558,997,1,0,0,14
2559,997,1,1,0,0
2560,998,0,0,0,8
2561,998,0,1,0,1
2562,998,1,0,0,0
2563,998,1,1,0,0
2564,999,0,0,0,3
2565,999,0,1,0,0
2566,999,1,0,0,0
2567,999,1,1,0,0
2568,1000,0,0,0,5
2569,1000,0,1,0,6
2570,1000,1,0,0,0
2571,1000,1,1,0,16
2572,1001,0,0,0,7
2573,1001,0,1,0,20
2574,1001,1,0,0,0
2575,1001,1,1,0,13
2576,1002,0,0,0,5
2577,1002,0,1,0,0
2578,1002,1,0,0,6
2579,1002,1,1,0,0
2580,1003,0,0,0,7
2581,1003,0,1,0,0
2582,1003,1,0,0,14
2583,1003,1,1,0,0
2584,1004,0,0,0,8
2585,1004,0,1,0,0
2586,1004,1,0,0,0
2587,1004,1,1,0,4
2588,1005,0,0,0,2
2589,1005,0,1,0,0
2590,1005,1,0,0,0
2591,1005,1,1,0,10
2592,1006,0,0,0,1
2593,1006,0,1,0,4
2594,1006,1,0,0,2
2595,1006,1,1,0,8
2596,1007,0,0,0,2
2597,1007,0,1,1,221
2598,1007,1,0,0,6
2599,1007,1,1,0,0
2600,1008,0,0,0,29
2601,1008,0,1,1,827
2602,1008,1,0,0,13
2603,1008,1,1,1,91
2604,1009,0,0,0,32
2605,1009,0,1,1,571
2606,1009,1,0,0,33
2607,1009,1,1,1,68
2608,1010,0,0,1,46
2609,1010,0,1,0,43
2610,1010,1,0,1,52
2611,1010,1,1,0,2
2612,1011,0,0,0,14
2613,1011,0,1,0,3
2614,1011,1,0,0,11
2615,1011,1,1,0,0
2616,1012,0,0,0,20
2617,1012,0,1,0,0
2618,1012,1,0,1,82
2619,1012,1,1,0,14
2620,1013,0,0,0,21
2621,1013,0,1,0,0
2622,1013,1,0,1,224
2623,1013,1,1,0,3
2624,1014,0,0,0,18
2625,1014,0,1,0,0
2626,1014,1,0,1,229
2627,1014,1,1,0,0
2628,1015,0,0,1,53
2629,1015,0,1,1,233
2630,1015,1,0,1,76
2631,1015,1,1,1,113
2632,1016,0,0,1,308
2633,1016,0,1,1,289
2634,1016,1,0,0,0
2635,1016,1,1,0,13
2636,1017,0,0,1,153
2637,1017,0,1,0,32
2638,1017,1,0,0,0
2639,1017,1,1,0,0
2640,1018,0,0,1,47
2641,1018,0,1,0,28
2642,1018,1,0,0,2
2643,1018,1,1,1,54
2644,1019,0,0,0,4
2645,1019,0,1,0,3
2646,1019,1,0,0,1
2647,1019,1,1,1,274
2648,1020,0,0,0,23
2649,1020,0,1,0,0
2650,1020,1,0,0,0
2651,1020,1,1,1,203
2652,1021,0,0,0,2
2653,1021,0,1,0,0
2654,1021,1,0,0,0
2655,1021,1,1,0,32
2656,1022,0,0,0,1
2657,1022,0,1,0,2
2658,1022,1,0,0,5
2659,1022,1,1,0,0
2660,1023,0,0,0,9
2661,1023,0,1,0,5
2662,1023,1,0,0,1
2663,1023,1,1,0,1
2664,1024,0,0,0,0
2665,1024,0,1,0,4
2666,1024,1,0,0,0
2667,1024,1,1,0,0
2668,1025,0,0,0,21
2669,1025,0,1,0,0
2670,1025,1,0,0,4
2671,1025,1,1,0,0
2672,1026,0,0,0,4
2673,1026,0,1,0,1
2674,1026,1,0,0,5
2675,1026,1,1,0,0
2676,1027,0,0,0,4
2677,1027,0,1,0,29
2678,1027,1,0,0,0
2679,1027,1,1,0,0
2680,1028,0,0,0,7
2681,1028,0,1,0,0
2682,1028,1,0,0,0
2683,1028,1,1,0,3
2684,1029,0,0,0,22
2685,1029,0,1,0,3
2686,1029,1,0,0,0
2687,1029,1,1,0,8
2688,1030,0,0,0,8
2689,1030,0,1,0,17
2690,1030,1,0,0,0
2691,1030,1,1,0,2
2692,1031,0,0,0,5
2693,1031,0,1,0,1
2694,1031,1,0,0,6
2695,1031,1,1,0,0
2696,1032,0,0,0,2
2697,1032,0,1,0,5
2698,1032,1,0,0,25
2699,1032,1,1,0,0
2700,1033,0,0,0,1
2701,1033,0,1,0,0
2702,1033,1,0,0,34
2703,1033,1,1,0,0
2704,1034,0,0,0,1
2705,1034,0,1,0,10
2706,1034,1,0,0,1
2707,1034,1,1,0,1
2708,1035,0,0,0,3
2709,1035,0,1,0,0
2710,1035,1,0,0,0
2711,1035,1,1,0,18
2712,1036,0,0,0,1
2713,1036,0,1,0,0
2714,1036,1,0,0,8
2715,1036,1,1,1,79
2716,1037,0,0,0,2
2717,1037,0,1,0,0
2718,1037,1,0,0,6
2719,1037,1,1,0,16
2720,1038,0,0,0,9
2721,1038,0,1,0,0
2722,1038,1,0,0,0
2723,1038,1,1,0,0
2724,1039,0,0,0,1
2725,1039,0,1,0,0
2726,1039,1,0,0,0
2727,1039,1,1,0,1
2728,1040,0,0,0,1
2729,1040,0,1,0,0
2730,1040,1,0,0,7
2731,1040,1,1,1,97
2732,1041,0,0,0,3
2733,1041,0,1,0,0
2734,1041,1,0,0,3
2735,1041,1,1,1,47
2736,1042,0,0,0,14
2737,1042,0,1,0,4
2738,1042,1,0,0,4
2739,1042,1,1,0,0
2740,1043,0,0,0,43
2741,1043,0,1,0,13
2742,1043,1,0,0,3
2743,1043,1,1,0,0
2744,1044,0,0,0,17
2745,1044,0,1,0,0
2746,1044,1,0,0,0
2747,1044,1,1,0,0
2748,1045,0,0,1,69
2749,1045,0,1,0,0
2750,1045,1,0,0,20
2751,1045,1,1,0,0
2752,1046,0,0,0,2
2753,1046,0,1,0,9
2754,1046,1,0,0,0
2755,1046,1,1,0,0
2756,1047,0,0,0,7
2757,1047,0,1,0,2
2758,1047,1,0,0,0
2759,1047,1,1,0,0
2760,1048,0,0,0,4
2761,1048,0,1,0,0
2762,1048,1,0,0,2
2763,1048,1,1,0,2
2764,1049,0,0,0,13
2765,1049,0,1,0,1
2766,1049,1,0,0,0
2767,1049,1,1,0,0
2768,1050,0,0,0,21
2769,1050,0,1,0,0
2770,1050,1,0,0,0
2771,1050,1,1,0,0
2772,1051,0,0,0,16
2773,1051,0,1,0,0
2774,1051,1,0,1,53
2775,1051,1,1,0,6
2776,1052,0,0,0,19
2777,1052,0,1,0,3
2778,1052,1,0,0,33
2779,1052,1,1,0,1
2780,1053,0,0,0,11
2781,1053,0,1,0,0
2782,1053,1,0,0,1
2783,1053,1,1,0,0
2784,1054,0,0,0,0
2785,1054,0,1,0,7
2786,1054,1,0,0,16
2787,1054,1,1,0,18
2788,1055,0,0,0,3
2789,1055,0,1,1,96
2790,1055,1,0,0,1
2791,1055,1,1,0,0
2792,1056,0,0,0,11
2793,1056,0,1,0,10
2794,1056,1,0,0,2
2795,1056,1,1,0,0
2796,1057,0,0,0,9
2797,1057,0,1,0,1
2798,1057,1,0,0,0
2799,1057,1,1,0,1
2800,1058,0,0,0,23
2801,1058,0,1,1,75
2802,1058,1,0,0,0
2803,1058,1,1,0,0
2804,1059,0,0,0,5
2805,1059,0,1,0,0
2806,1059,1,0,0,14
2807,1059,1,1,0,1
2808,1060,0,0,0,3
2809,1060,0,1,0,0
2810,1060,1,0,0,1
2811,1060,1,1,0,4
2812,1061,0,0,0,4
2813,1061,0,1,0,3
2814,1061,1,0,0,2
2815,1061,1,1,0,1
2816,1062,0,0,0,4
2817,1062,0,1,0,16
2818,1062,1,0,0,0
2819,1062,1,1,0,0
2820,1063,0,0,0,6
2821,1063,0,1,1,66
2822,1063,1,0,0,0
2823,1063,1,1,0,0
2824,1064,0,0,0,8
2825,1064,0,1,0,9
2826,1064,1,0,0,3
2827,1064,1,1,0,0
2828,1065,0,0,0,6
2829,1065,0,1,0,1
2830,1065,1,0,0,17
2831,1065,1,1,0,5
2832,1066,0,0,0,9
2833,1066,0,1,0,0
2834,1066,1,0,0,9
2835,1066,1,1,0,0
2836,1067,0,0,0,8
2837,1067,0,1,0,0
2838,1067,1,0,0,0
2839,1067,1,1,0,6
2840,1068,0,0,0,20
2841,1068,0,1,0,2
2842,1068,1,0,0,5
2843,1068,1,1,0,0
2844,1069,0,0,0,21
2845,1069,0,1,0,0
2846,1069,1,0,0,0
2847,1069,1,1,0,0
2848,1070,0,0,0,0
2849,1070,0,1,0,0
2850,1070,1,0,0,4
2851,1070,1,1,0,11
2852,1071,0,0,0,0
2853,1071,0,1,0,0
2854,1071,1,0,0,0
2855,1071,1,1,0,0
2856,1072,0,0,0,9
2857,1072,0,1,0,0
2858,1072,1,0,1,76
2859,1072,1,1,0,0
2860,1073,0,0,0,2
2861,1073,0,1,0,1
2862,1073,1,0,0,5
2863,1073,1,1,0,0
2864,1074,0,0,0,0
2865,1074,0,1,0,11
2866,1074,1,0,0,0
2867,1074,1,1,0,8
2868,1075,0,0,0,2
2869,1075,0,1,0,0
2870,1075,1,0,0,24
2871,1075,1,1,0,5
2872,1076,0,0,0,3
2873,1076,0,1,0,0
2874,1076,1,0,0,0
2875,1076,1,1,0,0
2876,1077,0,0,0,8
2877,1077,0,1,0,0
2878,1077,1,0,0,0
2879,1077,1,1,1,251
2880,1078,0,0,0,12
2881,1078,0,1,0,0
2882,1078,1,0,0,17
2883,1078,1,1,1,152
2884,1079,0,0,0,17
2885,1079,0,1,0,9
2886,1079,1,0,0,16
2887,1079,1,1,0,0
2888,1080,0,0,0,8
2889,1080,0,1,0,30
2890,1080,1,0,0,11
2891,1080,1,1,0,1
2892,1081,0,0,0,10
2893,1081,0,1,0,18
2894,1081,1,0,0,2
2895,1081,1,1,0,9
2896,1082,0,0,0,3
2897,1082,0,1,0,1
2898,1082,1,0,0,0
2899,1082,1,1,0,0
2900,1083,0,0,0,11
2901,1083,0,1,0,0
2902,1083,1,0,0,1
2903,1083,1,1,0,0
2904,1084,0,0,0,0
2905,1084,0,1,0,0
2906,1084,1,0,0,0
2907,1084,1,1,0,3
2908,1085,0,0,0,1
2909,1085,0,1,0,0
2910,1085,1,0,0,0
2911,1085,1,1,0,7
2912,1086,0,0,0,8
2913,1086,0,1,0,0
2914,1086,1,0,0,0
2915,1086,1,1,0,3
2916,1087,0,0,0,2
2917,1087,0,1,0,4
2918,1087,1,0,0,5
2919,1087,1,1,0,0
2920,1088,0,0,0,23
2921,1088,0,1,0,7
2922,1088,1,0,0,2
2923,1088,1,1,0,0
2924,1089,0,0,1,45
2925,1089,0,1,0,43
2926,1089,1,0,0,0
2927,1089,1,1,0,0
2928,1090,0,0,1,97
2929,1090,0,1,0,0
2930,1090,1,0,0,7
2931,1090,1,1,0,5
2932,1091,0,0,0,2
2933,1091,0,1,0,3
2934,1091,1,0,0,0
2935,1091,1,1,0,17
2936,1092,0,0,0,2
2937,1092,0,1,0,7
2938,1092,1,0,0,0
2939,1092,1,1,0,8
2940,1093,0,0,0,0
2941,1093,0,1,0,25
2942,1093,1,0,0,1
2943,1093,1,1,0,5
2944,1094,0,0,0,1
2945,1094,0,1,0,1
2946,1094,1,0,0,0
2947,1094,1,1,0,12
2948,1095,0,0,0,3
2949,1095,0,1,0,0
2950,1095,1,0,0,0
2951,1095,1,1,1,50
2952,1096,0,0,0,4
2953,1096,0,1,0,0
2954,1096,1,0,0,0
2955,1096,1,1,0,12
2956,1097,0,0,0,7
2957,1097,0,1,0,0
2958,1097,1,0,0,0
2959,1097,1,1,0,1
2960,1098,0,0,0,7
2961,1098,0,1,0,3
2962,1098,1,0,0,5
2963,1098,1,1,0,7
2964,1099,0,0,0,6
2965,1099,0,1,0,0
2966,1099,1,0,1,100
2967,1099,1,1,0,0
2968,1100,0,0,0,2
2969,1100,0,1,0,5
2970,1100,1,0,0,18
2971,1100,1,1,0,1
2972,1101,0,0,0,11
2973,1101,0,1,0,16
2974,1101,1,0,0,0
2975,1101,1,1,0,2
2976,1102,0,0,0,7
2977,1102,0,1,0,23
2978,1102,1,0,0,0
2979,1102,1,1,0,39
2980,1103,0,0,0,16
2981,1103,0,1,0,1
2982,1103,1,0,0,0
2983,1103,1,1,0,0
2984,1104,0,0,0,7
2985,1104,0,1,0,0
2986,1104,1,0,0,2
2987,1104,1,1,0,13
2988,1105,0,0,0,10
2989,1105,0,1,0,0
2990,1105,1,0,0,0
2991,1105,1,1,0,0
2992,1106,0,0,0,0
2993,1106,0,1,0,1
2994,1106,1,0,0,9
2995,1106,1,1,0,0
2996,1107,0,0,0,0
2997,1107,0,1,0,3
2998,1107,1,0,1,210
2999,1107,1,1,0,0
3000,1108,0,0,0,0
3001,1108,0,1,0,0
3002,1108,1,0,0,31
3003,1108,1,1,0,23
3004,1109,0,0,0,1
3005,1109,0,1,0,0
3006,1109,1,0,0,1
3007,1109,1,1,0,20
3008,1110,0,0,0,1
3009,1110,0,1,0,0
3010,1110,1,0,0,0
3011,1110,1,1,1,107
3012,1111,0,0,0,5
3013,1111,0,1,0,0
3014,1111,1,0,0,1
3015,1111,1,1,0,1
3016,1112,0,0,1,107
3017,1112,0,1,0,4
3018,1112,1,0,0,0
3019,1112,1,1,0,0
3020,1113,0,0,0,12
3021,1113,0,1,0,0
3022,1113,1,0,0,5
3023,1113,1,1,0,0
3024,1114,0,0,0,6
3025,1114,0,1,0,15
3026,1114,1,0,0,0
3027,1114,1,1,0,0
3028,1115,0,0,0,4
3029,1115,0,1,0,35
3030,1115,1,0,0,0
3031,1115,1,1,0,0
3032,1116,0,0,1,57
3033,1116,0,1,1,52
3034,1116,1,0,0,16
3035,1116,1,1,0,0
3036,1117,0,0,0,39
3037,1117,0,1,0,10
3038,1117,1,0,0,3
3039,1117,1,1,0,2
3040,1118,0,0,0,8
3041,1118,0,1,0,4
3042,1118,1,0,0,0
3043,1118,1,1,0,7
3044,1119,0,0,0,0
3045,1119,0,1,0,2
3046,1119,1,0,0,0
3047,1119,1,1,0,4
3048,1120,0,0,0,36
3049,1120,0,1,0,0
3050,1120,1,0,0,9
3051,1120,1,1,0,4
3052,1121,0,0,0,1
3053,1121,0,1,0,2
3054,1121,1,0,1,122
3055,1121,1,1,0,0
3056,1122,0,0,0,0
3057,1122,0,1,0,5
3058,1122,1,0,0,43
3059,1122,1,1,0,10
3060,1123,0,0,0,3
3061,1123,0,1,1,45
3062,1123,1,0,0,0
3063,1123,1,1,0,29
3064,1124,0,0,0,0
3065,1124,0,1,0,0
3066,1124,1,0,0,0
3067,1124,1,1,0,18
3068,1125,0,0,0,0
3069,1125,0,1,0,0
3070,1125,1,0,0,0
3071,1125,1,1,0,0
3072,1126,0,0,0,0
3073,1126,0,1,0,0
3074,1126,1,0,0,2
3075,1126,1,1,0,0
3076,1127,0,0,0,1
3077,1127,0,1,0,2
3078,1127,1,0,0,7
3079,1127,1,1,0,3
3080,1128,0,0,0,0
3081,1128,0,1,0,7
3082,1128,1,0,0,0
3083,1128,1,1,0,19
3084,1129,0,0,0,0
3085,1129,0,1,0,0
3086,1129,1,0,0,1
3087,1129,1,1,0,1
3088,1130,0,0,0,30
3089,1130,0,1,0,5
3090,1130,1,0,0,2
3091,1130,1,1,0,0
3092,1131,0,0,0,0
3093,1131,0,1,0,4
3094,1131,1,0,0,18
3095,1131,1,1,0,1
3096,1132,0,0,0,0
3097,1132,0,1,0,32
3098,1132,1,0,0,0
3099,1132,1,1,0,0
3100,1133,0,0,0,5
3101,1133,0,1,1,46
3102,1133,1,0,0,0
3103,1133,1,1,0,0
3104,1134,0,0,1,44
3105,1134,0,1,0,1
3106,1134,1,0,0,1
3107,1134,1,1,0,5
3108,1135,0,0,0,4
3109,1135,0,1,0,0
3110,1135,1,0,0,2
3111,1135,1,1,0,12
3112,1136,0,0,0,6
3113,1136,0,1,0,38
3114,1136,1,0,0,6
3115,1136,1,1,0,1
3116,1137,0,0,0,0
3117,1137,0,1,0,1
3118,1137,1,0,0,3
3119,1137,1,1,0,16
3120,1138,0,0,0,1
3121,1138,0,1,0,1
3122,1138,1,0,0,16
3123,1138,1,1,1,183
3124,1139,0,0,0,4
3125,1139,0,1,0,0
3126,1139,1,0,0,0
3127,1139,1,1,0,19
3128,1140,0,0,0,5
3129,1140,0,1,0,29
3130,1140,1,0,0,0
3131,1140,1,1,0,21
3132,1141,0,0,0,0
3133,1141,0,1,0,34
3134,1141,1,0,0,7
3135,1141,1,1,0,6
3136,1142,0,0,0,0
3137,1142,0,1,0,6
3138,1142,1,0,0,7
3139,1142,1,1,0,0
3140,1143,0,0,0,10
3141,1143,0,1,0,0
3142,1143,1,0,0,9
3143,1143,1,1,0,11
3144,1144,0,0,0,9
3145,1144,0,1,0,0
3146,1144,1,0,0,0
3147,1144,1,1,0,0
3148,1145,0,0,0,0
3149,1145,0,1,0,8
3150,1145,1,0,0,0
3151,1145,1,1,0,0
3152,1146,0,0,0,0
3153,1146,0,1,0,41
3154,1146,1,0,0,13
3155,1146,1,1,0,4
3156,1147,0,0,0,12
3157,1147,0,1,1,73
3158,1147,1,0,0,2
3159,1147,1,1,1,49
3160,1148,0,0,0,6
3161,1148,0,1,0,42
3162,1148,1,0,1,135
3163,1148,1,1,0,16
3164,1149,0,0,0,0
3165,1149,0,1,0,8
3166,1149,1,0,0,28
3167,1149,1,1,0,29
3168,1150,0,0,0,0
3169,1150,0,1,0,28
3170,1150,1,0,0,1
3171,1150,1,1,0,0
3172,1151,0,0,0,6
3173,1151,0,1,0,4
3174,1151,1,0,0,0
3175,1151,1,1,0,2
3176,1152,0,0,0,4
3177,1152,0,1,0,0
3178,1152,1,0,0,9
3179,1152,1,1,0,1
3180,1153,0,0,0,15
3181,1153,0,1,0,30
3182,1153,1,0,1,71
3183,1153,1,1,0,12
3184,1154,0,0,0,1
3185,1154,0,1,0,8
3186,1154,1,0,1,110
3187,1154,1,1,0,35
3188,1155,0,0,0,3
3189,1155,0,1,0,1
3190,1155,1,0,1,98
3191,1155,1,1,0,3
3192,1156,0,0,0,0
3193,1156,0,1,0,15
3194,1156,1,0,0,7
3195,1156,1,1,0,5
3196,1157,0,0,0,0
3197,1157,0,1,0,0
3198,1157,1,0,0,34
3199,1157,1,1,0,3
3200,1158,0,0,0,10
3201,1158,0,1,0,27
3202,1158,1,0,1,66
3203,1158,1,1,0,3
3204,1159,0,0,0,5
3205,1159,0,1,0,0
3206,1159,1,0,0,43
3207,1159,1,1,0,0
3208,1160,0,0,0,18
3209,1160,0,1,0,26
3210,1160,1,0,0,23
3211,1160,1,1,0,1
3212,1161,0,0,0,4
3213,1161,0,1,0,0
3214,1161,1,0,0,15
3215,1161,1,1,0,5
3216,1162,0,0,0,0
3217,1162,0,1,0,2
